ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
26476	3,1,0	267,211,176	0,0,0	237,211,266	152	149
26477	2,0,0	41,22,12	0,0,3	16,15,17	355	149
26478	50,65,49	1,0,0	27,38,42	0,0,0	151	149
26479	50,65,49	1,1,1	27,38,42	0,0,0	189	149
26481	23,11,26	1,14,1	9,11,18	2,5,7	191	149
26482	24,16,32	1,14,1	12,17,22	2,5,7	236	149
26483	7,4,6	2,0,4	9,4,12	0,1,0	171	149
26484	0,0,0	2,0,4	0,1,0	0,1,0	194	149
26485	0,0,0	7,4,6	0,1,0	9,4,12	172	149
26486	21,13,22	2,1,0	9,10,18	0,0,0	191	149
26487	16,9,10	0,2,0	11,13,20	0,0,0	493	149
26488	588,501,469	0,0,0	499,439,487	0,4,0	342	149
26490	51,48,55	0,0,0	39,30,45	0,1,2	352	149
26492	0,0,0	2,0,0	1,0,0	3,1,0	259	149
26493	2,2,1	4,1,0	0,6,2	0,1,0	274	149
26495	0,0,0	3,2,5	1,0,0	8,3,2	383	149
26497	1143,1413,1143	0,2,0	1093,1248,1273	0,0,0	152	149
26498	7,22,12	0,2,0	12,14,13	0,0,0	451	149
26499	0,1,3	1136,1392,1134	2,0,0	1083,1234,1260	448	149
26500	839,878,681	0,0,0	928,806,1024	0,1,0	170	149
26501	130,146,117	0,1,0	179,152,179	0,0,0	150	149
26502	457,440,335	0,0,0	529,471,470	2,0,0	229	149
26505	200,174,159	0,1,1	148,159,194	0,0,0	152	149
26506	200,174,159	0,0,1	148,159,195	0,0,0	150	149
26507	0,0,0	10,4,5	0,0,1	4,5,14	388	149
26508	4,0,0	3,6,4	0,0,0	2,1,8	190	149
26509	4,0,0	3,6,4	3,0,0	2,1,8	279	149
26510	4,0,0	4,0,0	3,0,0	0,0,0	238	149
26511	0,0,0	6,9,1	0,1,0	2,1,1	190	149
26512	2,0,0	6,9,1	2,1,0	2,1,1	279	149
26513	3,0,2	6,9,1	2,2,0	2,1,1	444	149
26514	2,0,0	0,0,0	2,1,0	0,1,0	238	149
26515	3,0,2	0,0,0	2,2,0	0,1,0	403	149
26516	1,0,2	0,0,0	0,2,0	0,1,0	314	149
26517	24,26,20	0,0,0	40,19,22	0,1,0	198	149
26518	2,11,3	0,1,0	14,4,11	0,1,0	385	149
26519	1,0,0	35,36,47	0,1,0	37,40,38	433	149
26520	1,1,0	28,39,33	2,0,0	28,31,28	192	149
26521	17,6,11	0,0,0	13,12,10	0,0,1	379	149
26522	8,13,8	0,1,1	13,17,6	0,0,0	153	149
26523	0,0,1	0,1,1	3,0,1	0,0,0	182	149
26524	0,0,1	8,13,8	3,0,1	13,17,6	178	149
26525	1,0,0	0,0,2	2,1,0	0,0,0	201	149
26526	4,0,0	497,488,453	0,0,1	346,351,426	153	149
26527	4,1,0	0,0,1	2,2,0	0,0,0	327	149
26528	31,19,23	3,0,0	8,14,20	1,4,1	361	149
26529	32,20,23	6,0,1	8,14,20	0,4,0	368	149
26530	499,489,453	0,0,1	348,353,426	0,0,0	323	149
26531	526,507,476	3,0,0	354,365,446	1,4,1	357	149
26532	527,508,476	6,0,1	354,365,446	0,4,0	364	149
26533	27,18,24	3,0,0	6,12,20	1,4,1	183	149
26534	28,19,24	6,0,1	6,12,20	0,4,0	190	149
26535	4,1,0	6,0,1	1,4,1	0,4,0	156	149
26537	43,37,39	1,0,0	15,19,33	0,0,0	153	149
26538	0,4,0	198,144,148	2,0,0	175,126,166	151	149
26539	0,5,1	0,1,0	2,1,1	0,0,0	308	149
26540	2,5,2	0,0,1	3,2,1	0,0,0	451	149
26541	2,1,1	0,0,1	1,1,0	0,0,0	292	149
26542	9,5,7	1,4,2	4,4,2	0,2,2	540	149
26543	7,4,7	1,4,2	3,3,2	0,2,2	397	149
26544	128,95,102	0,0,0	105,82,140	2,0,0	540	149
26545	49,41,65	0,0,0	38,27,54	2,0,1	397	149
26546	2,0,1	130,71,79	2,0,0	108,52,94	158	149
26547	1,0,0	1,0,3	0,0,0	1,5,3	269	149
26548	2,1,2	298,257,245	5,4,2	276,222,216	400	149
26549	2,1,1	298,257,245	0,2,1	276,222,216	438	149
26550	0,0,0	0,0,1	1,0,1	5,2,2	187	149
26551	373,302,333	10,10,5	333,275,298	13,5,12	167	149
26552	0,0,0	2,0,0	1,1,0	2,6,1	162	149
26553	0,1,0	123,140,113	2,0,1	138,111,126	162	149
26554	0,0,0	257,255,263	0,0,7	244,220,264	173	149
26555	0,5,1	0,0,3	2,0,3	3,0,0	241	149
26556	0,0,0	1,0,0	1,0,2	0,0,0	201	149
26557	0,0,0	0,0,3	1,0,2	0,0,0	174	149
26558	13,5,22	4,1,3	16,13,17	1,3,4	794	149
26559	0,0,0	2,0,0	1,0,0	0,0,5	188	149
26560	0,0,1	0,0,0	2,0,2	0,1,0	169	149
26561	0,0,3	0,0,0	0,0,0	0,2,0	165	149
26562	0,0,0	0,1,0	0,0,2	0,0,0	151	149
26563	1,0,2	0,1,0	0,0,3	0,0,0	163	149
26565	9,12,15	3,2,0	13,18,25	0,0,2	531	149
26566	0,0,1	14,21,14	0,0,0	5,12,10	248	149
26567	1,2,0	0,1,0	2,1,2	0,0,0	435	149
26568	3,6,0	238,193,184	2,1,0	252,213,245	385	149
26569	14,14,11	65,73,82	14,12,18	64,62,68	161	149
26570	6,11,5	46,76,77	9,7,6	51,61,56	161	149
26571	0,1,0	272,339,268	0,1,0	190,225,239	404	149
26572	1,5,3	1287,1558,1528	4,4,2	1134,1225,1158	160	149
26573	3948,4659,4067	0,0,0	3200,3468,3450	0,1,0	212	149
26574	2003,2307,2222	1,0,0	1715,1861,1908	0,0,2	152	149
26575	1112,1123,1147	0,3,0	922,879,862	0,0,1	150	149
26576	0,0,0	1682,1759,1507	1,0,0	1413,1428,1520	153	149
26577	8,5,12	1421,1356,1292	14,9,12	1098,1102,1207	153	149
26578	221,186,179	0,5,0	201,164,194	0,0,0	223	149
26579	0,0,0	105,148,197	2,0,0	87,106,123	155	149
26580	187,256,313	0,0,0	192,224,175	4,0,0	245	149
26581	702,686,623	0,0,0	567,531,635	0,0,3	152	149
26583	0,0,0	9,2,3	0,0,1	5,6,4	154	149
26584	2,2,2	23,23,16	0,1,3	20,19,19	158	149
26585	0,0,1	19,15,16	1,0,0	21,16,15	492	149
26586	587,540,577	0,0,0	477,438,577	0,0,1	361	149
26587	19,9,16	433,386,376	12,21,12	330,319,372	299	149
26588	1,0,0	95,98,100	0,2,0	88,75,76	242	149
26590	0,0,0	865,778,720	0,0,3	648,549,640	154	149
26592	0,0,0	2,1,5	1,0,0	0,0,0	392	149
26593	0,1,0	1,0,0	1,0,0	0,0,0	263	149
26594	1,1,0	1,0,0	2,0,0	0,0,0	452	149
26595	1,0,0	0,0,0	2,0,0	1,0,0	338	149
26596	0,0,1	204,248,208	0,0,0	149,102,112	155	149
26597	424,514,399	0,0,1	202,257,237	0,0,0	233	149
26598	0,0,2	346,406,344	0,0,1	161,155,181	252	149
26599	332,397,397	0,0,1	136,157,213	0,0,0	299	149
26600	10,4,0	0,0,1	0,4,1	0,0,0	388	149
26601	89,108,94	0,0,1	72,63,78	0,0,0	415	149
26602	130,175,169	0,0,0	131,93,140	0,2,0	176	149
26603	7,3,7	1,0,0	1,4,1	0,0,2	155	149
26604	11,1,13	0,1,0	2,8,1	0,0,0	153	149
26605	26,25,19	8,5,11	18,14,13	5,4,8	165	149
26606	33,32,25	1,0,2	26,20,18	0,0,2	278	149
26607	15,10,17	1,0,2	13,10,13	0,0,2	262	149
26608	14,9,14	1,0,0	7,9,8	0,0,0	153	149
26609	1,0,0	2,3,7	0,0,0	5,7,3	459	149
26610	37,47,43	0,0,1	28,28,36	0,0,0	242	149
26611	136,171,164	0,0,2	100,132,134	0,0,0	215	149
26612	1,0,1	1,0,1	0,2,2	0,0,1	338	149
26613	16,27,20	0,0,1	0,15,13	0,0,0	153	149
26614	24,31,38	0,1,0	6,22,12	0,0,0	154	149
26615	51,29,47	0,0,2	36,25,28	0,0,0	207	149
26616	0,0,1	301,208,193	1,0,0	255,235,233	466	149
26617	2,8,7	0,0,0	5,16,5	1,0,0	315	149
26618	315,244,267	6,5,9	243,213,245	11,5,9	166	149
26619	315,244,267	0,0,0	243,213,245	1,0,0	181	149
26620	315,247,268	0,0,0	243,215,246	0,4,0	187	149
26621	6,5,9	0,0,0	11,5,9	1,0,0	164	149
26622	6,8,10	0,0,0	11,7,10	0,4,0	170	149
26623	0,3,1	0,0,0	1,2,1	0,4,0	155	149
26624	21,33,25	0,2,9	47,26,48	5,6,9	220	149
26625	4,2,1	111,89,114	1,0,2	153,116,136	163	149
26626	2,0,0	23,20,8	0,0,0	9,20,22	161	149
26627	388,433,374	0,0,1	394,400,418	0,0,0	926	149
26628	240,252,230	0,0,1	292,234,303	0,0,0	206	149
26629	9,8,11	18,19,10	12,5,14	22,23,34	153	149
26630	126,137,143	7,4,7	149,119,156	3,9,11	210	149
26631	135,148,142	7,4,7	159,137,176	3,9,11	206	149
26632	0,1,0	2,7,7	0,0,0	6,5,5	394	149
26633	1,2,0	256,269,234	0,0,0	294,259,286	411	149
26634	3,8,7	256,269,234	6,5,5	294,259,286	166	149
26635	7,3,7	253,267,242	6,8,6	233,268,258	153	149
26636	10,13,18	0,0,1	16,17,15	2,0,0	158	149
26637	256,277,253	0,0,1	243,277,267	2,0,0	154	149
26638	0,0,2	1,2,3	1,5,5	4,7,8	317	149
26639	422,479,447	0,1,0	441,423,488	0,0,3	209	149
26640	11,14,9	355,448,427	11,6,11	395,388,429	158	149
26641	0,1,3	281,308,307	1,6,0	311,349,323	153	149
26642	0,5,3	179,203,212	3,5,5	187,221,159	317	149
26643	0,0,0	21,19,29	1,0,0	16,18,13	220	149
26644	0,0,0	5,3,3	0,1,0	4,8,4	291	149
26645	1,0,0	5,3,3	1,0,0	3,1,9	477	149
26646	0,2,2	0,0,0	0,0,2	1,0,0	215	149
26647	1187,1156,1328	1,0,1	1124,1071,1129	1,0,1	156	149
26648	2,1,1	0,2,0	1,0,2	0,0,0	168	149
26649	2,1,1	1052,1082,1126	1,0,2	1044,1012,1037	178	149
26650	1009,1102,1194	0,1,2	959,942,1082	2,0,0	584	149
26651	0,2,0	1052,1082,1126	0,0,0	1044,1012,1037	159	149
26652	1007,1103,1193	0,1,2	958,942,1080	2,0,0	565	149
26653	2059,2183,2319	0,1,2	2002,1954,2117	2,0,0	555	149
26654	41,41,32	0,0,0	40,47,44	0,2,0	151	149
26655	61,54,47	2,0,0	47,67,61	0,0,0	153	149
26656	1,1,3	1124,1454,1329	1,1,2	1141,1247,1073	483	149
26657	0,3,3	1124,1454,1329	1,1,2	1141,1247,1073	488	149
26661	1,7,1	1,0,0	0,0,3	0,0,0	200	149
26662	1,8,2	4,0,3	1,2,3	0,0,0	547	149
26663	1,1,1	4,0,3	1,2,0	0,0,0	496	149
26664	0,1,0	4,4,3	0,0,0	0,6,4	152	149
26666	0,0,1	112,118,143	1,0,0	78,83,102	187	149
26667	0,1,0	0,0,1	0,0,1	1,0,0	245	149
26668	0,2,1	0,0,0	0,3,3	1,2,0	189	149
26669	0,0,4	69,77,86	3,0,1	73,75,73	177	149
26670	76,87,89	2,0,0	76,68,73	0,0,0	152	149
26671	1,4,2	2,0,0	1,4,5	0,0,0	171	149
26672	1,2,2	76,85,89	1,1,5	76,65,73	168	149
26673	122,105,76	2,0,0	87,99,125	0,0,0	656	149
26674	12,16,9	1,2,2	18,15,28	1,1,5	634	149
26676	0,2,2	4,12,9	6,2,1	4,5,5	155	149
26677	5,4,2	4,5,2	1,1,2	7,3,3	262	149
26678	141,153,153	30,35,34	162,124,165	35,25,30	262	149
26679	0,0,0	0,0,1	4,0,0	0,0,0	472	149
26680	0,4,2	0,0,1	0,1,1	0,0,0	480	149
26681	0,4,2	0,0,0	0,1,1	4,0,0	157	149
26682	102,114,93	0,0,0	84,99,96	0,1,0	151	149
26683	0,1,3	0,0,0	3,1,3	0,1,0	155	149
26684	0,1,0	102,114,90	0,0,0	81,98,93	153	149
26685	4,22,17	0,0,1	5,5,6	0,0,0	150	149
26686	0,2,0	10,10,27	2,0,2	16,13,39	495	149
26687	0,2,0	0,1,0	2,0,2	0,0,0	390	149
26688	68,60,43	0,0,1	47,53,62	0,2,0	153	149
26689	0,0,2	0,0,1	3,0,1	0,2,0	376	149
26690	0,0,2	68,60,43	3,0,1	47,53,62	372	149
26691	0,1,0	0,0,1	0,2,8	0,2,0	280	149
26692	0,0,2	0,1,0	3,0,0	0,2,7	245	149
26693	8,7,5	0,0,0	3,6,2	0,0,1	266	149
26694	2,0,0	16,5,12	1,0,0	8,9,16	212	149
26695	136,109,95	2,0,0	130,127,149	0,0,0	150	149
26696	756,675,686	0,0,0	689,678,759	1,0,0	159	149
26699	0,1,0	312,277,302	2,3,0	261,211,286	451	149
26701	0,1,0	312,277,302	0,1,0	261,211,286	281	149
26702	0,1,0	312,277,302	2,0,0	261,211,286	153	149
26703	108,107,98	0,0,1	132,82,103	0,0,0	151	149
26704	0,0,3	88,60,53	2,0,2	27,25,25	436	149
26705	16,3,0	6144,5182,4562	2,2,18	6924,6034,7309	261	149
26706	373,431,443	0,0,2	301,292,298	0,0,0	215	149
26707	4,7,8	442,571,661	1,8,6	257,299,329	154	149
26708	2,0,0	0,4,1	0,0,0	0,2,2	408	149
26709	68,101,72	1,0,0	93,74,73	0,0,0	154	149
26710	1371,1185,1165	0,0,0	1096,1115,1212	0,0,1	150	149
26711	0,5,0	0,1,4	0,0,0	0,3,3	340	149
26712	0,5,0	0,0,0	0,0,0	0,1,0	348	149
26713	0,1,4	0,0,0	0,3,3	0,1,0	157	149
26714	871,927,982	16,20,9	713,690,793	15,15,16	320	149
26716	0,0,2	26,35,50	3,1,0	37,40,29	154	149
26717	33,32,17	0,0,0	38,41,27	0,3,0	153	149
26718	265,330,352	0,1,0	203,261,264	0,0,0	1115	149
26719	0,0,0	0,1,0	1,0,0	0,0,0	406	149
26720	199,202,280	0,0,0	205,253,215	0,0,2	486	149
26721	1,2,2	123,130,137	1,1,0	102,137,106	151	149
26722	2,4,0	103,127,138	1,0,0	107,130,95	157	149
26723	7,0,0	0,0,0	0,7,0	0,0,1	225	149
26724	822,689,664	0,1,2	872,784,866	0,4,0	153	149
26726	10,7,11	0,0,0	7,9,8	0,1,0	257	149
26727	10,7,11	0,0,0	7,9,8	1,0,0	252	149
26728	0,0,1	10,7,11	0,0,0	7,9,8	385	149
26730	10,7,15	1,0,0	9,10,15	0,0,0	151	149
26731	0,1,0	19,31,27	0,0,1	17,29,21	463	149
26732	19,13,11	19,31,27	7,26,33	17,29,21	506	149
26733	5,6,1	0,1,0	0,7,13	0,0,0	192	149
26734	40,16,27	1,0,0	19,22,22	0,0,0	153	149
26735	0,0,1	4,4,5	0,0,0	0,5,4	238	149
26736	0,0,2	1406,2163,1647	0,0,0	1839,2161,1932	276	149
26737	10,2,6	1,0,0	0,0,2	0,0,0	170	149
26738	38,31,27	0,0,0	24,27,32	1,0,1	202	149
26739	1,1,0	0,0,3	3,1,0	0,0,0	239	149
26740	1,1,2	6,0,1	3,1,0	5,0,3	276	149
26741	0,0,5	6,0,1	0,0,0	5,0,3	186	149
26742	8,27,16	0,0,0	14,29,14	1,0,1	152	149
26743	1,0,0	1,0,1	0,0,0	0,2,0	300	149
26744	1,0,0	40,45,40	0,0,0	44,54,40	347	149
26745	1,0,1	40,45,40	0,2,0	44,54,40	196	149
26746	2,0,0	107,126,121	0,2,0	92,123,105	356	149
26747	232,276,240	0,0,0	239,251,224	0,1,0	150	149
26748	1,3,3	367,385,374	1,3,2	380,400,345	326	149
26749	4,3,3	64,96,81	3,1,2	56,59,74	316	149
26750	6,3,5	64,96,81	3,1,2	56,59,74	406	149
26752	1,3,2	0,6,1	0,1,0	5,0,2	248	149
26753	3,3,4	0,6,1	0,1,0	5,0,2	338	149
26754	1,1,0	31,16,11	0,0,0	18,25,14	165	149
26755	3,1,2	31,16,11	0,0,0	18,25,14	255	149
26756	93,78,66	0,0,0	38,58,63	0,0,1	155	149
26757	2,5,2	0,0,0	1,4,1	0,0,1	404	149
26758	4,3,2	93,76,66	0,5,1	37,57,63	398	149
26759	0,0,0	2,7,2	0,1,0	4,7,1	250	149
26760	410,352,334	0,0,0	392,372,374	2,2,0	347	149
26761	0,0,0	374,323,306	0,1,0	376,359,355	153	149
26762	36,29,28	0,0,0	16,14,19	2,2,0	351	149
26763	0,2,2	34,46,28	3,0,2	41,47,39	204	149
26764	14,16,14	1,0,0	15,14,5	0,0,0	153	149
26765	1,0,0	1,0,0	2,0,0	0,0,0	157	149
26766	1,0,0	14,16,14	0,0,0	13,14,5	153	149
26768	1,0,0	0,2,10	1,0,0	4,4,3	152	149
26769	0,0,0	0,2,10	0,0,1	4,4,3	181	149
26770	0,0,0	1,0,0	0,0,1	1,0,0	178	149
26771	17,12,17	0,2,10	8,8,22	4,4,3	318	149
26772	17,12,17	1,0,0	8,8,22	1,0,0	315	149
26773	17,12,17	0,0,0	8,8,22	0,0,1	286	149
26774	373,428,271	0,2,10	328,281,355	4,4,3	189	149
26775	373,428,271	1,0,0	328,281,355	1,0,0	186	149
26776	373,428,271	0,0,0	328,281,355	0,0,1	157	149
26777	17,12,17	373,428,271	8,8,22	328,281,355	278	149
26778	42,67,43	1,0,0	38,43,54	0,0,0	402	149
26779	0,0,1	0,0,0	2,1,1	0,2,0	189	149
26780	56,82,110	1,3,6	101,50,80	10,3,10	155	149
26782	1,0,0	0,0,0	0,0,0	1,0,0	319	149
26783	1,0,1	546,540,529	0,0,0	528,452,544	311	149
26784	0,5,1	268,285,357	1,1,1	246,287,292	216	149
26785	12,13,12	753,872,866	26,11,13	740,712,715	155	149
26786	22,21,22	0,0,0	36,19,19	0,1,0	167	149
26787	763,880,876	0,0,0	750,720,721	0,1,0	161	149
26788	736,826,965	9,17,16	675,749,717	15,7,14	155	149
26789	279,380,368	0,0,0	262,315,291	0,1,0	286	149
26790	104,139,177	0,0,0	82,99,84	4,0,0	153	149
26791	729,1086,963	0,0,3	652,809,595	0,3,0	3908	149
26792	3,0,0	36,33,28	0,1,0	32,43,32	152	149
26793	3,0,0	0,0,0	0,1,0	1,0,0	156	149
26794	36,33,28	0,0,0	32,43,32	1,0,0	153	149
26795	0,0,0	4,5,0	0,0,2	0,1,1	431	149
26796	926,861,723	1,1,4	856,824,1060	2,0,0	155	149
26797	2,0,4	49,45,38	2,1,13	64,43,63	467	149
26798	3,0,4	1,0,0	2,1,1	0,0,0	155	149
26799	4,4,2	0,0,0	1,4,0	2,0,0	172	149
26800	14,25,7	0,1,1	11,17,14	0,0,0	859	149
26802	0,1,1	30,22,24	0,0,0	19,24,15	583	149
26803	206,209,150	0,0,1	200,212,250	0,1,0	165	149
26804	710,736,748	0,1,0	587,611,646	0,0,1	155	149
26805	0,1,2	1,3,0	1,1,0	1,6,2	165	149
26806	0,2,6	36,29,40	2,1,3	30,30,37	151	149
26807	1591,1779,1473	0,0,0	1409,1550,1642	0,1,0	270	149
26810	0,0,0	15,16,17	0,0,3	12,10,9	203	149
26811	0,0,3	15,16,17	0,0,0	12,10,9	434	149
26812	0,0,3	0,0,0	0,0,0	0,0,3	380	149
26813	5,5,3	0,0,3	11,6,9	0,0,0	154	149
26814	0,0,1	25,18,20	0,0,0	15,20,18	231	149
26815	12,5,5	0,0,0	1,4,11	1,0,0	153	149
26816	21,10,12	0,0,0	5,13,19	1,0,0	163	149
26817	101,97,74	0,0,0	77,62,63	2,0,0	163	149
26818	0,1,2	98,96,89	0,0,1	64,53,86	376	149
26819	15,24,19	0,0,1	43,18,26	0,0,0	167	149
26820	1,0,1	0,0,0	0,0,1	1,0,0	150	149
26821	1,2,0	0,1,0	5,2,1	0,0,0	167	149
26822	52,56,58	2,2,2	45,33,34	12,1,2	167	149
26823	10,2,3	0,0,0	0,7,3	0,1,1	230	149
26824	11,9,4	2,2,0	6,7,8	0,0,0	159	149
26825	5,1,1	0,0,1	0,1,0	0,0,0	266	149
26826	3,1,1	0,0,1	1,0,1	0,0,0	208	149
26828	5,6,5	0,0,1	2,1,2	0,0,0	157	149
26830	0,2,1	6,7,5	0,2,0	2,3,9	189	149
26831	0,4,1	6,7,5	4,2,1	2,3,9	254	149
26832	0,0,1	6,7,5	0,0,0	2,3,9	449	149
26833	3,0,0	6,7,5	0,1,1	2,3,9	495	149
26834	0,4,1	0,2,1	4,2,1	0,2,0	214	149
26835	0,0,1	0,2,1	0,0,0	0,2,0	409	149
26836	3,0,0	0,2,1	0,1,1	0,2,0	455	149
26837	0,0,1	0,4,1	0,0,0	4,2,1	344	149
26838	3,0,0	0,4,1	0,1,1	4,2,1	390	149
26839	3,0,0	0,0,1	0,1,1	0,0,0	195	149
26840	6689,7028,6128	6,7,5	6161,5911,6420	2,3,9	284	149
26841	6689,7028,6128	0,2,1	6161,5911,6420	0,2,0	244	149
26842	6689,7028,6128	0,4,1	6161,5911,6420	4,2,1	179	149
26843	0,0,1	6689,7028,6128	0,0,0	6161,5911,6420	314	149
26844	3,0,0	6689,7028,6128	0,1,1	6161,5911,6420	360	149
26845	2,1,1	154,152,98	0,2,0	113,76,100	254	149
26846	2,1,1	0,2,0	0,2,0	0,0,0	272	149
26847	154,152,98	0,2,0	113,76,100	0,0,0	167	149
26848	1,3,0	99,74,84	0,0,0	76,71,43	153	149
26849	2,0,0	2,4,3	0,0,1	0,3,2	159	149
26851	3,5,0	0,1,0	0,4,2	0,0,1	442	149
26852	3,5,0	280,280,201	0,4,2	299,330,334	438	149
26853	280,280,201	0,1,0	299,330,334	0,0,1	153	149
26854	1,5,0	30,63,48	1,6,4	40,68,35	419	149
26855	890,878,956	0,0,2	476,498,489	0,0,0	198	149
26856	43,53,40	0,0,2	28,36,24	0,0,0	397	149
26857	57,58,40	857,838,926	23,13,22	456,467,467	348	149
26858	1,1,0	2196,2052,2210	0,0,0	1066,1152,1389	444	149
26859	236,206,282	1247,1340,1276	121,122,170	740,802,873	392	149
26860	236,206,280	1247,1340,1276	125,122,170	740,802,873	411	149
26861	1,0,2	0,0,4	4,0,0	0,0,0	168	149
26862	216,204,194	0,1,0	250,224,261	0,2,4	231	149
26863	9,4,1	2,6,1	5,14,6	11,12,4	258	149
26864	8,3,2	2,0,0	7,4,8	1,1,1	475	149
26865	44,45,44	1,0,0	61,55,71	1,0,0	152	149
26866	166,149,127	2,1,0	131,154,164	0,1,0	172	149
26867	19,20,18	0,0,1	26,27,32	0,0,2	183	149
26868	32,70,39	0,0,0	68,43,53	0,1,0	151	149
26869	2,0,0	1375,1715,1069	0,0,0	1545,1549,1797	224	149
26870	47,25,29	2,0,0	42,45,62	0,0,0	196	149
26871	0,0,0	1,3,6	0,1,0	3,5,0	202	149
26872	9,27,24	0,0,0	19,21,12	1,0,0	153	149
26873	0,0,0	0,0,1	1,0,0	0,0,0	371	149
26874	3,3,1	946,922,735	1,1,1	935,773,927	185	149
26875	10,10,10	3,0,0	23,8,13	1,0,0	408	149
26876	953,929,744	3,0,0	957,780,940	1,0,0	372	149
26877	3,1,1	2,3,0	1,2,0	2,2,0	414	149
26878	412,331,327	0,1,1	337,302,356	3,5,1	414	149
26879	3,3,0	98,55,64	1,2,2	76,47,84	185	149
26880	7,2,4	853,835,801	8,2,6	759,697,883	152	149
26881	27,19,30	3,0,2	35,22,29	0,0,0	161	149
26882	53,31,32	0,0,2	35,40,53	0,0,0	465	149
26883	873,852,827	3,0,2	786,717,906	0,0,0	158	149
26884	45,18,20	0,0,2	20,29,29	0,0,0	453	149
26885	11,0,2	550,447,498	3,2,6	472,450,540	152	149
26886	25,10,7	18,15,14	14,17,21	22,16,26	157	149
26887	5,0,6	1,0,0	1,2,7	0,0,0	321	149
26888	564,457,503	18,15,14	483,465,555	22,16,26	154	149
26889	20,15,16	1,0,0	22,18,29	0,0,0	313	149
26890	0,6,4	20,24,30	0,1,0	29,21,29	153	149
26891	0,0,0	3,3,9	0,1,0	4,1,2	201	149
26892	0,0,0	3,2,5	0,4,0	4,2,1	163	149
26893	0,1,0	0,0,0	0,0,0	1,0,0	255	149
26895	0,0,0	71,53,70	0,1,0	59,46,84	203	149
26896	3,16,12	0,1,0	4,4,3	1,1,0	280	149
26897	14,10,16	769,704,544	13,13,17	616,646,812	154	149
26898	786,935,660	0,0,0	843,768,918	1,0,0	177	149
26899	1543,1631,1192	0,0,0	1446,1401,1715	1,0,0	172	149
26900	416,367,380	1,0,0	314,311,384	0,1,0	161	149
26901	12,15,14	0,1,4	13,8,11	2,3,0	461	149
26902	113,110,97	0,0,0	103,83,119	0,4,0	205	149
26903	1931,2148,1840	0,0,0	1704,1750,1953	0,0,15	182	149
26904	2234,2560,2215	0,0,0	1980,2092,2341	0,1,0	153	149
26905	233,229,250	0,0,17	232,213,255	0,4,0	524	149
26906	1318,1249,1286	0,2,1	1006,1075,1152	2,1,0	154	149
26907	15,16,20	2,0,0	10,14,19	0,0,0	266	149
26908	12,3,3	0,0,0	7,3,4	1,0,4	191	149
26912	0,0,1	1,0,1	0,0,0	1,0,0	223	149
26913	6,3,5	55,36,52	2,3,12	45,37,52	155	149
26914	24,15,6	2,5,0	15,13,28	2,0,1	486	149
26915	3,5,3	0,0,1	3,6,3	0,0,0	171	149
26916	3,5,3	0,2,0	3,6,3	0,0,0	200	149
26918	10,12,6	0,0,0	4,9,7	1,0,0	611	149
26919	248,205,172	0,0,2	252,206,244	0,0,0	171	149
26920	248,205,172	1,0,2	252,206,244	1,3,0	200	149
26921	0,0,2	1,0,2	0,0,0	1,3,0	178	149
26922	11,10,8	0,0,0	5,12,7	0,0,4	611	149
26923	0,0,0	9,14,12	0,3,0	5,3,5	153	149
26924	0,0,3	0,0,0	0,0,1	2,0,0	161	149
26925	0,0,0	59,70,67	2,0,0	52,50,41	212	149
26926	346,266,303	2,0,0	352,298,380	0,0,0	161	149
26927	100,103,106	0,4,0	121,126,109	0,0,0	233	149
26928	5,6,0	9,13,28	0,0,4	9,15,23	457	149
26929	0,2,0	38,42,43	0,1,1	28,30,37	418	149
26930	2,4,5	2,11,6	8,6,7	10,6,7	410	149
26931	40,48,51	8,19,12	21,19,30	13,18,21	410	149
26932	0,0,2	16,10,5	0,0,0	2,2,9	284	149
26933	5,1,0	3,1,6	0,0,1	1,1,1	214	149
26934	5,1,0	14,19,25	0,0,1	11,19,16	349	149
26935	3,1,6	14,19,25	1,1,1	11,19,16	284	149
26936	2,0,1	606,745,499	0,1,3	609,657,766	152	149
26937	2,0,1	0,0,0	0,1,3	2,0,0	156	149
26938	103,103,71	0,0,0	82,76,84	0,0,1	313	149
26940	606,745,499	0,0,0	609,657,766	2,0,0	153	149
26941	88,85,60	0,0,0	73,57,75	0,0,1	306	149
26943	0,1,0	11,5,17	0,1,0	12,16,16	222	149
26944	0,0,0	0,1,0	0,0,1	1,3,1	465	149
26945	0,1,0	180,243,210	0,0,0	126,129,103	501	149
26946	81,85,67	0,1,0	93,89,108	0,0,0	316	149
26947	82,97,74	0,1,0	88,91,107	0,0,0	421	149
26948	10,17,12	9,5,5	3,4,5	8,2,6	254	149
26949	1,0,0	1,1,2	0,1,1	0,0,0	233	149
26950	0,0,0	2,6,4	0,0,1	3,2,5	152	149
26951	4,9,7	1,1,3	1,5,7	2,5,2	445	149
26952	3,6,4	1,1,2	3,3,5	0,0,0	230	149
26953	4,10,9	1,1,3	1,4,6	2,5,2	361	149
26954	0,0,0	37,27,23	2,0,0	26,29,33	161	149
26955	21,4,14	2,0,2	16,12,15	0,0,0	451	149
26956	5,1,0	0,3,0	0,0,5	0,0,0	172	149
26957	9,6,12	525,459,484	8,15,13	523,526,547	403	149
