ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
877	3,4,3	12,12,6	0,0,0	0,2,5	298	149
879	56,84,61	43,75,59	26,35,45	33,37,50	152	149
890	73,56,52	1192,1273,841	45,37,45	773,593,816	270	149
891	5389,4122,4201	10,4,4	2824,2658,3639	3,8,3	298	149
892	44,40,38	112,99,104	22,7,18	70,61,76	196	149
893	84,62,93	201,240,197	47,48,71	165,187,195	244	149
894	50,62,59	43,76,41	61,71,49	26,37,30	174	149
895	17,12,6	7,1,4	4,4,4	2,3,2	244	149
896	13,17,16	22,22,38	14,19,7	24,16,38	298	149
897	12,13,11	8,2,2	11,17,6	7,2,1	298	149
898	112,108,141	0,4,1	128,102,117	1,1,1	154	149
899	9,12,18	1,0,0	24,3,13	0,0,0	154	149
900	6,13,14	0,0,0	21,4,12	0,0,1	154	149
901	142,166,172	4,1,2	163,133,157	2,8,2	153	149
902	6,7,12	0,1,0	8,6,4	3,1,0	202	149
903	54,49,42	0,1,0	36,31,17	3,1,0	237	149
904	49,42,31	1,0,1	28,26,15	0,1,1	184	149
905	50,40,30	0,0,0	35,35,49	0,1,1	170	149
906	108,96,72	19,17,13	88,75,76	15,11,17	152	149
907	5,0,7	179,145,179	12,5,4	145,151,160	169	149
908	3,1,4	3,0,1	4,2,0	1,1,3	169	149
911	375,402,405	1,0,0	323,410,397	3,0,1	161	149
913	20,17,13	24,31,37	11,14,21	44,24,33	152	149
914	2,4,0	0,3,0	2,3,1	0,0,0	155	149
917	0,0,0	27,21,34	0,2,0	27,24,36	158	149
919	0,3,1	2,1,0	1,2,0	3,5,1	169	149
921	273,306,262	93,92,69	317,348,377	107,112,98	180	149
922	26,36,24	15,14,20	24,37,30	10,10,19	152	149
923	37,40,39	0,0,1	31,41,38	0,0,0	179	149
924	67,86,90	6,5,11	65,94,72	4,5,4	179	149
925	30,42,34	14,22,13	51,44,40	14,13,15	152	149
926	0,1,3	42,42,45	5,0,0	32,37,36	234	149
928	1,4,1	0,0,0	3,0,1	0,0,1	172	149
933	194,179,134	0,0,0	135,128,139	0,0,1	192	149
938	175,179,129	10,9,13	226,170,209	14,10,7	298	149
939	57,79,70	471,622,595	51,45,70	383,419,397	152	149
940	81,106,104	2,3,3	89,82,77	3,8,8	298	149
941	0,3,2	0,1,1	1,2,2	0,0,0	226	149
943	10,5,10	284,170,211	11,6,12	258,184,237	298	149
945	0,0,0	1,0,0	0,0,2	1,0,0	192	149
946	52,64,76	0,1,0	31,44,53	1,1,9	202	149
947	1779,1591,1443	7,7,3	1752,1603,1797	6,6,3	204	149
949	7,11,16	1,0,0	11,5,15	0,0,0	175	149
950	14,20,16	2,1,4	13,12,18	5,0,1	175	149
951	13,14,19	2,1,4	19,6,18	5,0,1	209	149
952	8,3,5	9,9,2	8,2,3	2,8,3	183	149
953	4,10,10	126,149,171	1,8,7	115,87,117	200	149
962	2,2,1	2,5,1	1,1,5	3,3,0	209	149
963	2,0,3	0,0,0	1,1,0	0,1,0	187	149
964	10,11,15	0,1,0	8,8,9	7,0,6	152	149
967	2,2,1	88,77,75	7,3,3	78,100,102	197	149
968	4,3,0	161,138,132	3,1,2	129,133,112	286	149
971	2,6,1	0,2,0	1,2,0	0,0,0	152	149
975	228,239,269	3,2,2	253,284,287	5,7,2	298	149
976	161,182,194	0,0,0	195,228,214	2,0,1	298	149
977	6,10,6	83,57,68	7,3,3	70,75,84	232	149
978	34,40,43	0,0,0	28,35,35	1,4,8	169	149
979	1,0,3	1,6,3	0,2,2	2,0,5	203	149
980	36,34,47	0,0,0	40,35,24	0,3,1	279	149
981	19,29,24	0,0,1	31,36,22	0,0,0	176	149
983	4,14,5	0,0,0	4,3,8	0,1,0	298	149
988	6,2,3	39,29,45	2,2,2	21,35,31	152	149
989	62,87,67	0,6,0	66,91,65	2,3,1	287	149
995	39,31,35	3,1,4	16,29,31	1,0,1	154	149
1002	68,64,61	0,0,0	65,57,70	1,0,0	291	149
1003	0,0,2	1,2,1	0,1,0	0,1,0	166	149
1004	26,29,22	1,1,1	23,31,30	0,2,0	153	149
1005	19,16,26	0,0,0	37,27,12	1,0,0	184	149
1007	152,202,137	8,1,5	184,155,199	3,1,2	209	149
1008	50,35,42	112,107,124	45,49,50	121,97,136	298	149
1009	32,48,42	134,150,141	40,50,55	126,128,125	298	149
1010	52,42,66	8,13,9	37,46,47	5,9,11	174	149
1011	38,31,48	0,0,0	28,33,32	0,0,1	298	149
1013	1,0,2	51,45,51	1,1,1	26,27,35	167	149
1018	27,36,28	66,66,89	11,17,25	25,35,32	184	149
1020	34,26,40	68,106,115	29,34,48	75,79,81	298	149
1021	2,0,2	52,65,74	4,4,4	47,70,59	184	149
1022	39,37,48	1,0,0	31,51,39	0,1,0	298	149
1023	6,6,3	3,2,6	1,7,4	0,2,6	152	149
1024	29,35,34	25,16,21	36,40,25	17,17,27	152	149
1025	1,0,2	6,2,3	2,2,0	4,2,5	298	149
1027	4,4,6	1,0,1	1,6,1	0,0,2	152	149
1029	54,53,82	6,14,16	38,32,34	7,6,8	155	149
1030	36,49,32	0,0,0	52,34,32	1,0,0	179	149
1036	894,953,867	0,0,0	832,940,888	0,0,1	207	149
1037	198,198,148	0,0,6	212,190,203	2,0,0	298	149
1039	144,186,209	0,0,0	171,160,164	0,3,0	241	149
1040	0,1,2	71,89,86	4,0,0	55,64,65	237	149
1041	13,25,13	28,34,35	13,12,11	21,31,40	152	149
1044	12,21,7	1,1,0	11,10,13	0,1,0	298	149
1045	267,240,343	3,5,5	183,163,219	2,5,5	153	149
1046	9,5,8	810,861,764	5,5,7	798,788,849	265	149
1047	11,7,8	370,388,422	3,7,1	337,315,380	244	149
1048	5,4,3	1,0,3	1,7,0	0,2,0	244	149
1049	278,293,247	0,1,0	280,259,294	0,1,1	153	149
1051	200,257,227	8,29,24	165,169,165	15,12,23	152	149
1052	8,20,21	1,7,1	14,6,10	0,0,0	152	149
1053	168,147,163	2,0,2	112,128,112	0,0,0	151	149
1055	2,6,5	8,7,8	3,0,1	2,9,3	173	149
1059	3,9,4	90,102,82	11,5,4	79,76,82	194	149
1060	40,22,28	5,3,2	23,23,29	4,4,0	152	149
1061	91,94,93	1,5,1	58,53,75	0,0,1	219	149
1063	67,77,58	1,0,0	64,61,40	0,0,0	298	149
1064	140,135,114	0,1,0	103,109,83	0,0,4	298	149
1065	43,42,51	126,143,117	34,31,43	135,110,118	298	149
1066	51,49,55	4,5,2	53,54,59	3,2,0	193	149
1067	9,8,12	0,0,1	10,13,9	0,0,1	193	149
1068	291,296,266	16,16,12	264,281,306	7,8,20	298	149
1069	199,221,206	0,1,2	199,199,219	7,2,0	298	149
1070	15,14,18	6,7,13	6,15,19	2,3,5	217	149
1071	72,74,68	1,6,3	65,77,70	4,8,6	248	149
1072	2,1,0	36,12,16	0,0,0	22,20,17	173	149
1073	4,2,5	8,3,7	5,1,0	7,3,7	243	149
1074	16,11,15	874,640,721	11,7,12	797,708,832	166	149
1078	44,26,30	1,0,0	31,28,50	0,0,0	152	149
1081	139,104,114	39,50,51	94,114,89	31,51,48	224	149
1082	139,106,114	20,11,18	94,114,88	10,11,12	227	149
1083	39,52,51	20,11,18	31,51,48	10,11,12	152	149
1084	28,67,65	3,0,1	22,34,27	0,1,0	152	149
1085	0,3,2	27,28,20	0,0,0	22,33,19	152	149
1086	138,120,99	7,11,16	114,103,125	7,10,11	203	149
1087	17,19,9	0,0,2	29,21,31	0,0,0	206	149
1088	21,49,30	2,3,0	23,27,37	4,1,2	152	149
1089	0,0,1	1,0,3	0,0,1	0,0,0	184	149
1090	157,186,115	176,126,123	116,127,148	130,92,95	167	149
1091	33,44,21	176,126,123	19,34,29	130,92,95	202	149
1092	0,0,0	124,142,94	0,0,1	97,93,120	184	149
1093	33,46,21	4,4,3	19,34,28	5,2,6	167	149
1094	3083,3338,2961	66,111,69	2295,2356,2594	66,89,53	152	149
1095	5,1,3	4174,4681,3877	5,3,1	3125,3280,3578	173	149
1096	86,62,65	273,290,270	24,37,53	120,118,132	298	149
1097	1859,1896,1966	6,0,0	2062,1958,2084	0,0,0	298	149
1098	145,181,153	0,0,1	139,156,135	2,0,0	178	149
1099	7,3,2	57,45,51	4,7,7	45,49,51	174	149
1100	6,3,2	1,0,1	2,5,6	2,4,11	174	149
1101	196,184,165	29,24,30	218,187,188	57,27,28	185	149
1102	108,103,133	3,3,4	129,111,112	2,1,1	165	149
1103	518,454,551	1,2,4	527,488,473	1,7,2	165	149
1104	777,763,905	1,1,2	800,768,748	7,2,1	201	149
1105	370,403,400	85,42,55	336,283,342	75,45,45	190	149
1106	15,15,19	0,0,0	15,18,15	1,1,0	298	149
1107	45,51,54	42,36,60	32,36,56	26,16,26	293	149
1108	41,52,61	49,49,49	43,45,62	55,35,44	293	149
1111	139,154,149	25,11,20	118,104,114	6,11,11	210	149
1112	2,2,2	2,7,15	3,3,1	4,3,5	187	149
1113	0,0,7	0,0,3	0,1,0	5,0,1	170	149
1116	144,188,158	1,0,2	85,146,140	0,0,0	298	149
1117	62,90,94	132,105,147	35,63,60	90,94,113	188	149
1118	193,261,239	336,399,420	113,201,191	210,299,279	298	149
1119	276,293,305	336,399,420	175,240,252	210,299,279	298	149
1120	0,1,4	24,33,33	0,4,1	11,10,17	202	149
1123	0,0,1	4,11,13	0,0,0	12,11,4	195	149
1124	17,21,24	3,2,2	20,21,24	2,6,3	154	149
1126	0,0,1	0,0,0	1,0,2	0,0,3	164	149
1127	1,0,0	11,15,11	0,0,0	8,12,19	171	149
1128	39,23,44	12,6,7	26,31,18	2,3,0	185	149
1131	15,15,17	74,80,71	16,9,13	67,48,88	251	149
1132	34,18,25	379,411,312	27,18,31	363,339,454	198	149
1135	4,2,1	48,42,53	5,0,6	45,37,41	198	149
1139	95,90,64	0,0,0	83,59,94	2,2,4	206	149
1140	66,55,63	0,0,0	50,56,50	0,0,1	155	149
1141	148,153,147	0,0,0	183,205,185	1,0,0	298	149
1142	8,12,18	14,6,6	14,14,11	1,6,12	152	149
1143	3,1,1	0,0,3	2,2,1	1,0,0	152	149
1145	17,15,14	0,0,1	11,5,2	0,0,4	176	149
1146	10,9,5	2,0,0	10,12,14	0,2,1	298	149
1147	24,26,25	19,18,32	16,26,34	15,17,19	298	149
1148	4,0,5	1,0,0	0,3,0	0,0,0	298	149
1149	6,2,23	1,3,2	21,13,15	1,11,8	152	149
1150	14,14,56	8,13,2	13,15,17	6,7,8	152	149
1151	2,0,2	1,0,1	0,1,0	0,0,0	179	149
1153	21,24,9	11,7,16	21,15,16	13,8,7	164	149
1155	292,297,267	61,37,30	246,255,251	26,31,22	192	149
1156	148,142,117	86,63,72	118,97,119	91,72,94	192	149
1158	0,10,4	40,56,55	0,1,0	13,38,16	161	149
1159	9,3,5	106,80,91	2,0,0	55,72,81	177	149
1163	2,0,0	40,34,36	1,0,0	27,26,16	182	149
1165	27,28,39	0,0,4	13,22,27	2,0,0	202	149
1166	177,155,158	1,4,3	165,142,167	3,0,1	202	149
1167	6,5,18	0,0,1	8,13,8	0,0,0	173	149
1169	60,62,49	5,7,2	56,22,61	1,1,2	290	149
1172	12,13,6	1,0,0	11,6,9	0,0,0	211	149
1176	8,0,1	5,8,6	3,1,2	4,3,4	298	149
1177	21,14,27	0,0,2	12,12,6	0,0,0	298	149
1179	40,27,39	3,0,4	35,22,27	2,0,2	298	149
1180	726,771,756	3,6,0	788,771,830	6,2,4	166	149
1181	21,14,29	0,0,0	23,10,27	0,2,0	166	149
1188	168,119,110	3,3,5	129,135,131	1,4,7	155	149
1189	14,8,18	7,6,6	17,12,6	2,3,3	298	149
1190	475,331,382	40,48,37	296,267,362	19,21,25	184	149
1191	4,8,3	16,12,20	3,10,4	29,18,21	298	149
1193	0,0,0	67,90,60	1,0,1	33,28,29	152	149
1196	0,4,8	1,4,2	2,2,2	0,1,2	221	149
1197	147,236,212	12,34,20	217,132,156	31,10,14	155	149
1200	2,0,0	0,1,0	1,0,2	0,0,0	225	149
1203	0,7,0	6,6,4	0,0,0	1,2,11	298	149
1204	5,1,2	45,55,52	2,3,3	34,40,43	153	149
1205	0,1,2	0,1,2	0,1,2	1,1,2	152	149
1206	62,60,75	0,4,9	40,51,50	3,0,1	298	149
1207	0,0,0	1,0,0	1,0,0	0,1,1	152	149
1208	1,0,0	0,5,1	0,0,0	1,0,2	152	149
1209	4,1,0	4,3,3	3,1,0	0,0,5	152	149
1211	167,126,119	3,1,0	143,112,141	1,0,2	154	149
1212	211,176,185	0,2,0	271,188,216	0,0,0	183	149
1218	51,28,27	2,1,0	19,31,31	1,3,3	239	149
1219	0,1,0	43,31,25	1,3,1	20,29,21	182	149
1220	15,7,9	78,89,54	11,6,10	79,47,75	152	149
1221	13,5,12	78,89,54	7,11,9	79,47,75	203	149
1222	15,5,12	78,89,54	7,11,9	79,47,75	224	149
1223	12,5,12	14,7,9	7,11,8	11,6,9	200	149
1224	14,5,12	14,7,9	7,11,8	11,6,9	221	149
1226	1,2,0	9,6,6	0,0,2	2,6,1	152	149
1227	108,84,83	1,0,0	96,90,95	0,0,0	298	149
1228	123,130,131	1,3,0	100,148,158	0,1,0	174	149
1229	70,68,79	2,1,1	69,72,63	1,1,0	174	149
1230	2236,2253,2132	137,180,136	2528,2296,2623	197,194,233	222	149
1231	11,6,0	1,0,0	2,3,0	0,1,0	235	149
1233	419,465,506	334,287,296	414,452,397	210,266,264	152	149
1234	178,140,162	35,14,30	123,116,141	15,15,28	298	149
1235	150,121,140	0,2,0	111,106,134	0,0,0	298	149
1237	0,1,2	4,3,3	0,0,3	0,2,4	198	149
1239	76,130,86	32,60,46	124,138,136	56,48,40	152	149
1241	8,12,5	45,52,48	1,5,8	48,35,54	298	149
1242	3,1,4	2,0,2	3,1,3	5,7,3	152	149
1244	0,0,0	0,0,1	1,0,0	1,0,0	298	149
1250	8,10,6	255,232,195	6,10,12	232,258,320	254	149
1252	8,1,2	3,6,9	1,3,2	9,2,3	174	149
1254	3,2,0	94,96,72	0,4,0	76,49,69	166	149
1257	421,432,424	5,6,8	411,299,422	6,12,2	273	149
1258	42,33,30	0,2,0	25,30,30	1,0,0	229	149
1259	44,35,31	3,0,1	28,29,37	0,0,0	229	149
1260	47,37,35	0,0,1	28,26,27	0,0,0	229	149
1261	38,31,32	6,7,5	17,24,27	5,6,1	154	149
1263	7,7,6	120,131,91	9,2,9	113,101,133	210	149
1267	104,177,153	69,89,73	68,95,91	56,68,56	152	149
1268	161,264,212	114,103,90	131,169,134	49,69,60	152	149
1269	49,89,46	0,0,0	48,44,53	0,0,1	155	149
1271	1288,1608,1267	536,728,562	1048,1065,1206	424,399,458	155	149
1273	12,18,14	3,22,12	7,7,20	12,14,0	152	149
1274	25,17,19	7,15,3	27,18,10	8,7,4	152	149
1275	57,42,51	1,0,0	23,45,14	2,2,0	212	149
1278	1,5,1	25,18,28	2,2,2	22,28,44	167	149
1279	2,10,5	210,258,246	4,2,7	228,194,216	167	149
1284	0,1,1	47,47,45	1,2,0	47,45,54	175	149
1287	8,4,16	0,1,0	4,9,14	0,0,0	253	149
1288	474,449,549	0,0,0	390,409,380	0,0,1	256	149
1289	0,1,0	0,2,0	0,0,0	0,1,0	183	149
1290	2,0,1	54,51,45	0,0,0	48,25,33	196	149
1294	1872,2180,2086	11,9,7	2016,1966,2304	12,6,14	275	149
1308	1,1,0	20,20,16	6,0,2	22,15,8	163	149
1309	0,0,0	20,20,16	2,0,1	22,15,8	187	149
1311	2,3,9	0,3,0	2,5,1	2,1,0	298	149
1312	1,0,6	13,15,22	3,3,0	20,22,13	163	149
1313	2,2,6	13,15,22	2,4,0	20,22,13	181	149
1314	4,0,5	13,15,22	4,5,0	20,22,13	236	149
1315	1,2,5	0,0,5	2,3,0	3,2,0	167	149
1316	3,0,4	0,0,5	4,4,0	3,2,0	222	149
1317	3,0,4	1,2,5	4,4,0	2,3,0	204	149
1322	237,215,175	50,49,41	225,213,181	35,41,37	152	149
1323	4,1,5	50,49,41	5,2,2	35,41,37	171	149
1324	4,0,5	237,214,175	5,2,1	225,213,180	168	149
1325	0,6,0	0,0,0	0,2,0	0,1,0	298	149
1332	10,5,5	348,429,441	1,4,7	240,267,358	167	149
1333	21,32,29	398,448,489	24,25,35	320,329,335	298	149
1334	145,181,142	4,7,7	129,118,103	11,5,14	209	149
1341	1,6,2	165,188,196	3,2,5	174,189,227	164	149
1343	228,251,203	0,0,0	221,203,227	1,0,0	153	149
1345	11,27,19	1424,1505,1493	24,29,32	1501,1440,1790	161	149
1346	95,101,106	45,33,33	101,107,125	27,33,43	203	149
1347	98,107,108	2,2,0	104,107,127	5,3,1	207	149
1348	1508,1579,1580	45,33,33	1578,1518,1883	27,33,43	191	149
1349	1511,1585,1582	2,2,0	1581,1518,1885	5,3,1	195	149
1350	48,39,35	2,2,0	30,33,45	5,3,1	153	149
1351	21,19,17	27,30,17	18,15,21	12,5,11	298	149
1352	60,54,58	4,0,0	48,38,52	1,0,1	224	149
1353	109,125,175	11,0,3	101,77,84	5,5,5	199	149
1354	86,149,169	0,0,0	91,114,90	0,2,0	224	149
1355	111,125,171	0,1,0	101,77,84	0,0,0	199	149
1356	278,367,521	3,2,8	241,254,236	0,3,2	199	149
1357	16,21,14	0,0,3	11,12,22	0,1,2	195	149
1358	10,8,3	0,0,1	3,3,8	0,0,0	195	149
1359	14,7,3	1,0,0	2,3,8	0,0,0	195	149
1360	2,1,3	1,0,0	2,0,7	0,0,0	159	149
1362	23,47,51	7,5,7	7,17,19	5,8,1	152	149
1367	110,103,116	1,1,0	91,91,101	1,1,1	211	149
1368	80,74,72	11,8,26	83,84,79	11,10,12	152	149
1371	34,23,41	8,9,14	23,26,28	11,11,11	152	149
1375	2,0,0	0,1,4	0,0,0	1,0,0	256	149
1376	754,887,776	1,1,0	761,723,673	0,1,0	298	149
1378	7,8,24	764,912,777	8,11,12	761,715,688	298	149
1379	6,1,16	764,912,777	7,7,9	761,715,688	212	149
1386	258,261,220	1,4,2	154,171,145	1,2,1	152	149
1388	2,0,0	44,44,54	1,0,0	54,45,42	189	149
1389	1916,1771,1617	9,6,6	2093,1796,2081	0,1,7	208	149
1390	14,9,9	7,23,10	5,9,15	6,8,5	187	149
1391	5,2,3	0,0,0	4,4,10	0,2,2	187	149
1392	14,8,15	0,3,0	16,21,8	0,0,0	212	149
1397	592,488,515	38,21,21	428,440,561	13,20,22	152	149
1412	283,347,413	55,82,67	239,309,258	57,58,42	153	149
1413	4054,3307,3374	1,4,4	3828,3468,3942	9,2,10	298	149
1414	378,286,253	0,0,2	351,316,375	0,0,1	296	149
1416	27,16,26	7,12,8	15,6,9	1,3,0	152	149
1417	0,2,1	21,21,14	0,2,1	19,25,22	164	149
1418	1,3,9	5,8,7	2,3,1	6,7,6	298	149
1419	456,523,411	6,9,13	464,442,504	9,7,12	173	149
1420	1,6,0	150,142,129	4,2,1	159,166,159	166	149
1422	6,21,11	2,3,2	5,8,8	1,1,2	152	149
1423	1,1,0	3,0,0	0,0,0	0,2,0	153	149
1424	3,1,3	6,2,4	3,1,2	7,5,11	153	149
1426	1,2,2	74,77,65	1,2,8	58,26,63	152	149
1427	1,0,0	1,0,4	1,0,1	0,0,3	152	149
1428	0,0,0	0,0,1	1,0,0	1,0,0	160	149
1429	8,4,5	3,3,2	8,10,6	3,3,4	169	149
1430	3,0,6	1,0,0	9,5,2	0,0,0	169	149
1431	404,384,321	6,8,7	367,329,361	11,4,4	153	149
1434	8,13,7	4,8,4	10,4,6	6,3,3	152	149
1439	1,1,0	55,40,34	0,0,1	28,20,37	178	149
1440	108,74,75	2,0,1	54,50,79	2,2,0	179	149
1443	8,17,24	0,4,0	0,11,5	0,0,0	198	149
1444	9,14,18	1,1,0	9,7,10	1,0,0	283	149
1445	1,2,4	0,0,3	1,2,1	0,0,0	298	149
1446	2,2,3	13,18,17	1,2,4	9,11,6	298	149
1447	7,11,9	0,0,4	8,1,10	0,0,0	298	149
1448	19,28,26	0,0,4	17,12,13	0,0,0	298	149
1452	1,1,1	44,53,39	1,1,0	18,26,45	298	149
1453	150,161,148	1534,1207,1334	191,144,191	1246,1121,1433	170	149
1454	0,1,1	55,73,64	2,0,2	56,44,62	184	149
1455	109,147,128	0,2,3	84,103,102	1,1,2	154	149
1456	3,8,6	0,2,3	3,6,1	1,1,2	172	149
1457	2,6,3	108,145,125	3,6,0	84,103,101	167	149
1458	3,2,3	0,2,0	0,0,3	0,0,0	154	149
1459	19,13,19	1,0,1	16,4,11	1,1,0	298	149
1460	0,1,1	19,30,24	0,1,0	27,25,14	167	149
1464	0,0,1	3,2,3	3,1,0	5,0,2	298	149
1465	0,0,0	3,2,3	1,0,0	5,0,2	298	149
1466	26,20,29	0,0,0	20,23,25	0,1,0	155	149
1468	11,13,15	292,219,239	4,13,7	255,220,243	298	149
1469	5,3,3	292,219,239	3,5,2	255,220,243	206	149
1471	3,5,7	2,0,2	1,2,3	6,0,0	162	149
1472	0,2,6	0,1,0	1,1,0	0,0,0	162	149
1473	0,5,5	3,4,11	3,2,2	9,5,9	186	149
1474	3,5,0	14,21,9	0,2,5	9,13,13	298	149
1475	8,9,7	20,11,15	3,4,11	9,20,8	298	149
1485	21,20,14	2,6,2	22,21,19	4,2,5	298	149
1486	4,5,4	2,3,0	5,2,3	9,2,1	298	149
1487	16,17,19	1,0,1	19,25,12	2,0,0	155	149
1488	13,23,10	7,10,5	7,13,14	5,11,6	152	149
1489	21,11,8	21,8,15	12,22,10	6,13,20	185	149
1490	1,0,0	16,18,32	0,0,0	19,20,25	167	149
1491	35,47,36	8,9,5	40,36,53	7,6,5	183	149
1493	16,15,8	306,387,352	10,24,13	262,291,360	255	149
1495	20,22,23	0,3,0	19,10,10	0,0,10	298	149
1498	4,4,2	62,42,67	9,7,7	34,53,52	164	149
1499	4,2,0	0,0,0	1,0,2	0,2,0	153	149
1500	21,25,26	0,0,0	24,11,18	1,0,0	153	149
1501	5,10,5	7,4,4	3,5,5	6,5,3	298	149
1502	13,12,14	0,0,0	13,12,19	0,0,2	298	149
1503	17,16,25	1,0,0	21,24,32	0,0,1	298	149
1504	0,5,2	14,19,23	0,0,0	25,13,12	176	149
1505	15,9,12	613,562,511	16,9,21	595,525,623	162	149
1507	251,242,238	14,12,9	202,206,193	4,10,5	206	149
1508	250,261,294	3,3,8	202,249,199	1,1,2	258	149
1510	3941,3643,3505	5,0,0	3609,3381,3700	2,4,0	298	149
1517	0,1,0	1,0,0	1,0,0	0,0,4	156	149
1519	110,114,106	23,13,20	84,92,104	13,21,24	293	149
1521	7,1,3	5,15,9	1,8,7	5,10,16	152	149
1522	10,3,8	1263,1250,1178	49,4,8	1018,986,1042	298	149
1523	84,89,67	0,0,0	72,70,88	0,0,1	230	149
1524	286,289,255	0,0,0	288,274,305	0,0,1	230	149
1525	23,9,20	1,4,3	29,27,36	0,3,0	166	149
1531	111,120,110	41,28,34	117,125,142	28,40,54	298	149
1532	2,1,0	1,0,0	1,2,1	0,0,0	176	149
1533	13,24,2	0,0,0	16,17,24	1,0,0	191	149
1534	59,48,55	7,7,6	40,47,54	4,4,10	209	149
1538	8,15,15	1,0,0	13,22,12	0,0,2	249	149
1539	6,9,6	17,8,6	12,15,14	5,3,9	222	149
1555	13,14,17	0,0,0	22,15,28	1,2,1	235	149
1557	0,1,0	0,0,3	2,1,0	1,0,0	152	149
1559	14,12,12	1,0,0	14,6,8	0,0,1	211	149
1561	71,42,43	1,0,0	43,49,60	0,0,0	298	149
1562	3,3,9	0,0,0	4,14,5	1,0,0	177	149
1563	5,4,15	5,5,5	5,14,9	1,9,4	245	149
1564	2,1,6	5,5,5	2,0,4	1,9,4	217	149
1565	1712,1443,1243	13,10,6	1480,1308,1690	15,12,8	195	149
1567	3,2,3	618,521,390	7,0,0	548,467,514	172	149
1568	203,179,288	16,8,11	283,165,123	6,10,13	168	149
1569	1,11,1	0,64,3	7,5,0	41,71,4	233	149
1570	3,19,0	7,9,0	19,9,4	4,1,13	279	149
1571	3,19,0	0,0,0	19,8,4	0,2,0	279	149
1573	33,28,26	9,8,0	15,33,14	3,4,2	257	149
1574	0,1,2	1,1,2	0,1,1	4,4,1	215	149
1575	0,1,2	0,2,0	0,1,1	0,0,1	215	149
1576	61,44,37	0,0,0	57,55,70	0,3,1	298	149
1577	0,2,1	33,27,39	0,0,0	29,30,32	168	149
1579	18,8,14	5,5,4	13,12,18	3,4,4	152	149
1580	183,173,181	0,0,0	109,157,159	1,3,3	178	149
1583	0,0,1	40,35,41	0,1,3	37,36,32	167	149
1584	52,68,66	100,95,80	54,61,69	61,54,59	152	149
1585	0,2,0	26,8,25	2,2,2	22,15,14	245	149
1586	15,20,17	40,31,49	17,19,15	33,49,24	194	149
1589	3,1,2	793,680,676	3,2,0	508,492,530	177	149
1590	972,1000,750	1391,1225,1069	887,742,918	1277,1162,1281	298	149
1591	966,1001,748	101,108,104	887,741,918	71,58,79	298	149
1592	1164,1169,1149	911,991,981	1268,1311,1479	922,983,1078	152	149
1593	1272,1258,1166	5,2,1	1087,1036,1326	2,1,1	187	149
1595	15,5,4	23,16,19	10,16,5	29,23,38	298	149
1597	137,178,172	0,0,0	134,143,132	2,0,0	206	149
1603	19,11,16	0,0,1	13,16,11	0,0,0	179	149
1604	21,19,13	2,0,0	8,19,14	1,1,0	236	149
1605	3,5,0	0,1,2	10,2,4	1,1,0	165	149
1606	0,0,2	1,0,0	2,0,0	0,0,1	298	149
1611	498,434,459	1,3,1	430,372,353	6,0,1	275	149
1612	34,32,34	1,3,0	35,31,42	2,2,2	277	149
1613	11,22,22	1,0,0	18,29,37	0,0,0	298	149
1614	505,438,401	1,2,1	421,344,375	0,0,0	298	149
1615	33,28,38	0,0,2	21,32,41	0,0,0	271	149
1616	28,26,35	0,0,0	20,30,37	0,2,0	271	149
1620	0,0,0	9,15,6	0,1,0	5,9,17	191	149
1626	10,10,16	15,9,9	9,10,20	17,18,8	224	149
1629	8,18,20	2,1,6	2,2,5	0,0,5	163	149
1632	26,18,23	0,3,7	26,16,23	7,3,6	219	149
1633	29,23,21	0,0,0	25,20,25	0,1,0	298	149
1638	17,16,33	0,0,0	14,23,10	1,0,1	298	149
1639	644,663,558	1,0,2	470,311,400	3,0,0	233	149
1640	695,712,594	3,7,1	503,337,426	0,0,8	272	149
1641	52,51,38	3,7,1	36,26,26	0,0,8	188	149
1644	2,11,6	3,3,0	2,2,3	0,1,0	298	149
1645	5,12,3	3,3,0	2,2,3	0,1,0	298	149
1647	63,39,39	110,89,97	29,50,36	52,54,76	152	149
1655	3,1,0	0,0,0	1,1,0	1,0,0	298	149
1657	15,17,6	8,8,9	3,4,1	3,6,2	152	149
1659	0,1,2	12,22,14	0,0,2	10,21,13	233	149
1660	679,667,474	1,1,0	623,631,658	2,4,5	154	149
1661	52,26,35	4,2,3	35,17,41	6,2,0	298	149
1662	0,2,0	55,65,71	1,0,0	48,50,57	258	149
1663	3,1,4	430,440,477	1,0,2	362,334,401	174	149
1666	185,320,152	2,6,1	473,466,343	1,5,3	154	149
1667	224,235,158	1,6,4	365,292,339	12,7,6	154	149
1668	4,1,3	34,30,28	1,3,6	37,31,25	184	149
1670	1,0,1	0,0,0	0,0,0	1,0,0	156	149
1671	6,2,5	2,1,2	1,3,1	1,0,1	156	149
1676	1,1,2	0,0,0	0,0,0	0,0,1	298	149
1681	12,17,13	877,790,747	11,15,19	801,787,1106	298	149
1682	3,2,3	2,4,0	2,3,0	2,0,0	167	149
1685	1995,1899,1644	0,0,0	1912,1811,1994	0,1,0	281	149
1686	91,95,74	884,779,575	101,116,140	1110,1190,1324	238	149
1690	121,126,98	13,14,7	111,109,124	5,8,17	218	149
