ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
9855	34,43,56	1,4,0	55,60,76	0,1,0	239	149
9856	12,19,37	2,0,0	10,14,12	0,0,0	481	149
9857	12,19,37	1018,1027,1073	10,14,9	1049,900,1001	572	149
9858	38,38,63	0,0,0	23,32,41	0,2,0	580	149
9859	12,7,10	60,39,43	4,5,4	42,29,39	267	149
9860	7,3,7	0,0,0	2,3,1	0,1,0	254	149
9861	4,3,1	66,65,48	8,7,3	59,103,73	231	149
9862	1,0,0	57,68,42	2,6,0	61,104,76	238	149
9863	2,0,2	7,6,6	2,2,2	11,14,11	355	149
9864	42,25,22	0,0,0	52,44,32	0,0,3	495	149
9865	15,19,25	38,33,16	22,11,9	29,30,24	345	149
9866	1,1,3	0,0,0	0,2,0	0,0,2	227	149
9867	11,17,23	0,0,0	31,20,14	0,1,2	237	149
9868	152,154,105	3,0,0	192,152,182	0,0,0	982	149
9869	2,6,8	9,8,14	5,5,10	13,5,12	250	149
9870	0,3,1	11,5,4	9,0,0	5,18,9	2184	149
9871	0,3,1	0,0,0	9,0,0	2,0,0	287	149
9873	6,2,8	84,41,94	2,2,3	56,53,76	234	149
9874	8,1,1	39,28,27	3,3,0	11,20,34	288	149
9875	4,2,5	35,26,27	13,9,5	41,51,32	236	149
9876	15,19,11	2,0,0	22,32,16	0,0,0	300	149
9877	16,14,8	7,3,6	25,32,15	14,3,9	293	149
9878	14,14,8	2,0,0	19,30,14	0,0,0	287	149
9880	7,2,2	54,40,46	5,3,3	56,46,49	244	149
9881	7,1,4	2,0,0	9,1,5	0,0,0	233	149
9882	16,25,15	2,0,0	23,22,10	0,0,0	428	149
9883	18,18,16	176,148,161	20,13,19	212,208,181	254	149
9884	15,5,10	0,0,0	10,7,10	0,4,0	442	149
9885	15,5,10	1,2,5	10,7,10	1,0,3	622	149
9886	15,5,10	0,3,2	10,7,10	3,0,2	690	149
9887	17,26,17	113,134,115	14,15,14	149,131,101	367	149
9888	7,15,9	0,2,1	8,6,10	1,2,0	320	149
9889	8,6,5	0,0,0	6,3,7	2,0,0	425	149
9890	15,6,6	0,1,1	13,6,10	0,0,0	429	149
9891	6,4,7	42,58,29	4,2,2	35,55,25	234	149
9892	4,7,2	1,2,0	3,8,6	2,0,0	532	149
9893	1180,1153,1404	0,0,0	1115,918,1147	0,4,0	289	149
9894	4770,4935,5051	4033,4952,3827	4742,3763,4616	4808,4013,4390	315	149
9895	3899,3957,4017	0,2,1	3911,3235,3849	0,3,1	273	149
9896	3899,3957,4017	5,0,2	3911,3235,3849	0,0,0	271	149
9897	3612,3702,3698	13,4,4	3635,3044,3555	11,4,3	243	149
9898	3612,3702,3698	0,2,0	3635,3044,3555	0,1,0	229	149
9899	2847,3158,2909	25,33,24	2852,2153,2759	0,19,25	323	149
9900	10657,11758,10320	0,0,0	11693,9929,10887	0,0,2	348	149
9901	12379,13552,12382	73,91,58	13342,11134,12452	77,71,65	390	149
9902	11012,12165,10623	0,0,2	12108,10300,11259	6,0,0	375	149
9903	11012,12165,10623	8,3,6	12108,10300,11259	6,0,6	351	149
9904	11012,12165,10623	3,1,0	12108,10300,11259	0,4,0	349	149
9905	10432,11690,10177	3,1,2	11514,9812,10613	1,0,0	321	149
9906	10432,11690,10177	0,0,1	11514,9812,10613	0,0,0	307	149
9907	12734,13959,12685	524,726,583	13757,11504,12824	680,505,584	393	149
9908	262,321,238	2088,2152,1928	246,209,279	1956,1613,1874	266	149
9909	24,63,27	507,519,450	19,24,20	469,373,418	259	149
9910	31,68,31	401,419,383	36,26,22	350,269,355	458	149
9911	30,76,29	1030,936,954	39,39,34	921,767,911	254	149
9912	10,59,23	1208,1181,1175	12,25,26	1212,1071,1118	251	149
9913	6,15,17	138,117,121	9,19,9	136,118,121	231	149
9914	11,21,20	218,235,213	27,19,16	206,209,195	237	149
9915	18,26,20	399,344,336	14,29,11	356,345,356	234	149
9916	23,24,16	507,527,353	20,24,25	375,500,388	261	149
9917	6,17,10	117,113,130	5,10,6	143,122,102	261	149
9918	29,30,33	0,0,2	45,38,47	6,2,6	224	149
9919	32,35,36	1,2,0	46,44,52	6,1,4	248	149
9920	178,171,153	1,0,0	184,231,179	0,0,0	253	149
9921	522,414,363	2,0,0	470,566,417	0,1,0	245	149
9922	1061,969,918	0,0,0	1047,1014,985	1,0,0	2001	149
9923	207,165,176	8042,5067,7978	216,234,198	6019,6263,6266	288	149
9924	588,456,521	0,0,0	522,575,526	5,0,0	295	149
9925	348,273,292	158,108,112	350,361,322	105,105,108	291	149
9926	271,241,196	0,0,0	183,322,247	0,25,0	259	149
9927	271,241,196	0,0,20	183,322,247	0,0,0	241	149
9928	415,387,324	8191,7561,6334	362,425,341	6269,7544,6600	270	149
9929	17,18,11	0,1,0	18,50,14	0,0,1	227	149
9930	17,18,11	1,2,2	18,50,14	2,1,0	237	149
9931	31,36,35	3340,2921,2867	35,23,29	2568,2831,2608	241	149
9932	49,53,51	28,12,6	50,81,39	21,9,13	243	149
9933	116,130,99	2180,2006,1854	99,165,106	1808,1958,1803	234	149
9934	1828,1653,1577	0,0,0	1442,1654,1481	0,0,1	206	149
9935	37,43,28	1052,1017,1046	30,64,26	893,919,920	230	149
9936	44,42,32	1,0,0	32,64,27	0,0,0	376	149
9937	14,18,9	737,674,763	5,11,4	566,613,616	226	149
9938	21,47,22	2162,2136,1793	40,31,33	1844,1914,1834	232	149
9939	22,47,22	0,2,0	41,32,33	0,0,0	233	149
9940	24,18,10	1289,1221,967	20,15,13	1073,1182,1093	245	149
9941	4,7,2	4,0,0	4,7,4	2,3,0	224	149
9942	3,6,2	0,0,2	4,7,1	1,0,0	212	149
9943	84,94,72	0,0,1	86,102,81	0,0,0	257	149
9944	58,71,53	3,2,0	64,88,63	2,0,1	251	149
9945	36,30,39	3,0,2	29,23,24	0,0,0	255	149
9946	3,5,2	0,0,0	11,3,2	0,0,1	231	149
9947	3,1,2	3,0,0	1,2,2	1,0,0	408	149
9948	6,11,0	0,1,0	1,5,3	0,0,3	293	149
9949	0,8,3	0,1,0	3,2,0	0,0,0	377	149
9950	0,6,2	0,2,1	3,2,0	1,0,0	398	149
9951	46,30,34	0,0,2	43,50,53	0,0,0	318	149
9952	46,30,34	2,3,2	43,50,53	1,4,3	315	149
9953	142,154,87	14,5,4	193,173,147	0,7,6	286	149
9954	149,106,115	0,2,0	127,135,131	0,0,0	368	149
9955	23,10,29	370,320,366	13,15,9	324,312,327	385	149
9956	27,18,37	0,1,0	27,12,23	1,2,0	369	149
9957	71,58,70	3,1,1	54,29,64	0,0,4	655	149
9958	29,43,18	0,3,0	14,16,23	0,0,2	242	149
9959	31,43,18	148,147,158	14,18,24	107,115,109	266	149
9960	35,46,23	2,0,0	19,22,25	0,2,0	268	149
9961	4,6,0	0,0,0	0,5,2	0,0,1	235	149
9962	27,21,12	0,0,0	50,31,29	1,0,0	299	149
9963	178,162,147	537,567,441	180,137,134	466,495,562	231	149
9964	841,753,644	3,7,1	738,680,765	4,3,2	358	149
9965	156,135,134	0,0,1	158,122,109	2,0,0	273	149
9966	156,135,134	0,1,0	158,122,109	0,0,0	258	149
9967	156,135,134	2,2,1	157,121,109	3,3,1	250	149
9968	160,169,176	0,0,0	217,187,170	0,0,1	254	149
9969	175,196,228	0,0,0	262,198,220	0,1,0	420	149
9970	4,2,0	287,289,226	15,2,0	260,285,314	248	149
9971	3,6,4	108,77,73	10,0,7	105,99,99	237	149
9972	5,8,7	1,0,0	13,10,3	0,2,0	731	149
9973	3,5,2	5,3,3	3,1,1	3,0,1	508	149
9974	3,5,2	0,0,0	3,1,1	0,0,1	485	149
9975	3,5,2	1,0,0	3,1,1	1,0,0	314	149
9976	3,2,2	0,0,0	1,0,4	0,0,1	305	149
9977	9507,9164,9202	37,21,29	8350,8668,8107	30,0,0	239	149
9978	15,6,11	0,0,0	17,3,11	1,0,0	549	149
9979	15,11,8	2,0,0	13,7,10	0,0,0	232	149
9980	15,17,20	137,158,107	11,16,15	147,112,115	247	149
9981	59,61,40	2,0,2	57,63,58	1,1,3	295	149
9982	1,0,1	0,3,0	1,0,0	0,1,0	366	149
9983	265,344,313	0,0,0	300,295,308	0,1,0	342	149
9984	93,104,74	1565,1785,1512	86,100,77	1630,1671,1691	304	149
9985	93,109,77	43,50,46	98,104,85	70,45,59	308	149
9986	186,191,160	38,36,23	188,206,172	28,28,34	331	149
9987	65,67,36	502,474,572	52,58,47	488,399,457	314	149
9988	50,39,24	692,512,700	44,36,48	541,463,529	235	149
9989	80,59,54	2,0,2	72,56,64	1,1,0	254	149
9990	76,69,43	0,0,1	46,73,57	0,0,0	224	149
9991	41,28,12	654,576,595	24,28,44	545,548,563	235	149
9992	29,22,7	3,0,7	18,21,30	1,0,0	251	149
9993	2,3,2	1,0,0	11,0,0	2,0,0	213	149
9994	1,5,5	46,60,53	2,3,6	27,33,55	229	149
9995	0,2,5	53,52,75	2,0,4	40,41,60	225	149
9996	3,5,0	102,99,84	8,2,3	81,87,78	432	149
9997	4,9,13	1,1,0	13,4,20	2,3,0	529	149
9998	21,32,27	65,42,74	47,29,15	89,80,53	240	149
9999	24,37,22	227,159,202	45,30,20	259,219,181	307	149
10000	26,35,24	447,358,357	48,25,18	460,452,385	461	149
10001	46,45,47	392,298,293	56,70,49	378,362,297	264	149
10002	110,128,104	0,3,8	177,130,123	3,6,2	444	149
10003	97,89,69	1732,1537,1499	133,66,76	1597,1553,1497	226	149
10004	150,149,120	0,2,0	226,133,131	1,0,0	232	149
10005	91,96,73	0,0,0	155,86,80	2,0,0	299	149
10006	36,56,45	3,5,4	63,52,35	4,8,6	256	149
10007	103,112,86	1,0,2	164,95,95	0,1,3	387	149
10008	40,57,47	1674,1505,1450	54,50,43	1522,1507,1454	269	149
10009	338,341,339	32,22,18	348,337,316	23,21,26	299	149
10010	27,38,24	0,0,4	46,19,16	2,4,4	291	149
10011	49,65,33	3,0,4	46,34,36	13,0,0	294	149
10012	49,64,36	587,577,575	48,34,37	557,606,580	299	149
10013	25,35,28	381,342,318	48,20,17	371,326,324	296	149
10014	63,74,50	0,0,0	63,53,53	23,0,0	301	149
10015	157,184,188	0,0,4	237,153,167	0,0,0	216	149
10016	22,35,25	0,0,0	39,17,18	0,0,2	264	149
10017	22,35,25	0,2,0	39,17,18	0,0,0	293	149
10018	22,35,25	0,4,0	39,17,18	2,2,0	319	149
10019	22,38,30	133,138,123	43,28,20	112,128,148	374	149
10020	21,14,15	20,11,12	34,15,14	21,25,14	415	149
10021	18,13,14	20,24,22	33,13,12	28,20,16	412	149
10022	14,12,9	107,110,106	29,10,12	121,97,108	259	149
10023	29,31,29	178,182,136	42,16,29	243,187,179	232	149
10024	22,12,16	0,0,1	24,12,18	0,9,0	247	149
10025	15,10,9	236,223,165	15,12,14	226,230,216	241	149
10026	38,25,30	167,171,160	35,22,31	166,176,145	228	149
10027	25,17,22	0,0,2	17,23,28	0,0,2	238	149
10028	21,5,14	0,5,5	13,5,25	9,3,2	335	149
10029	20,8,24	794,762,869	20,7,34	928,661,815	354	149
10030	18,20,28	1,0,0	30,25,29	0,0,0	242	149
10031	4,11,19	318,281,281	21,13,26	267,285,279	235	149
10032	114,118,120	334,316,231	114,118,132	282,376,312	514	149
10033	108,116,115	215,222,194	113,113,129	259,290,227	510	149
10034	147,132,133	0,0,0	123,130,145	0,1,0	516	149
10035	66,74,42	773,712,542	100,79,75	740,881,697	226	149
10036	99,115,62	0,1,0	150,98,92	1,3,1	230	149
10037	59,55,33	0,0,0	75,58,58	0,2,2	221	149
10038	73,90,42	1,0,0	107,86,74	0,0,0	236	149
10039	76,94,45	0,0,1	109,89,78	1,0,0	241	149
10040	8,5,2	0,0,0	5,2,1	2,0,0	299	149
10041	38,39,19	0,0,0	25,44,26	0,0,2	258	149
10042	251,261,251	0,5,1	252,234,335	2,1,4	253	149
10043	342,346,348	0,1,0	340,338,440	0,0,0	284	149
10045	17,18,9	77,82,99	14,8,12	58,39,64	278	149
10046	10,18,8	49,41,39	4,6,11	28,36,34	388	149
10047	153,187,168	0,0,0	156,117,171	0,0,4	458	149
10048	45,80,64	6,10,2	57,35,58	8,0,8	262	149
10049	5,2,4	6,5,0	4,0,2	1,2,4	368	149
10050	8,1,6	0,0,0	14,7,8	0,1,0	306	149
10051	2,3,4	71,70,59	4,1,2	64,43,40	321	149
10052	2,8,8	0,0,0	5,3,2	1,0,0	324	149
10053	1,7,2	5,5,7	0,2,9	5,1,0	220	149
10054	87,67,80	2,0,0	59,94,87	0,1,1	236	149
10055	154,104,121	0,0,0	135,118,118	0,2,0	296	149
10056	23,20,17	0,0,0	22,19,14	0,1,2	220	149
10057	32,34,21	255,205,254	26,25,21	245,179,198	252	149
10058	35,33,29	0,0,0	29,26,20	0,0,1	268	149
10059	476,369,551	0,5,0	427,383,447	0,0,0	430	149
10060	702,564,803	0,0,0	654,646,680	0,1,0	439	149
10061	24,19,32	3,0,4	21,20,15	1,5,1	438	149
10062	205,171,224	0,0,0	196,170,165	2,0,0	685	149
10063	173,160,191	1,0,0	172,157,145	0,3,0	673	149
10064	75,55,92	1,0,0	56,62,50	0,0,0	588	149
10065	265,207,217	0,0,1	240,247,265	2,1,2	615	149
10066	91,79,80	3266,3300,2690	100,110,91	3610,3901,3583	269	149
10067	80,69,76	0,2,0	90,105,82	0,0,0	243	149
10068	147,148,132	1,6,0	175,206,174	0,4,0	274	149
10069	1257,1172,1255	0,0,0	1327,1372,1333	0,0,1	398	149
10070	941,1014,764	0,0,0	1081,1218,1084	2,0,0	487	149
10071	61,49,104	3595,3559,3211	74,53,94	3960,4091,3981	426	149
10072	87,82,122	1,7,1	82,74,110	6,1,5	427	149
10073	95,84,124	0,1,0	82,76,113	0,1,3	428	149
10074	272,231,205	3,0,2	286,326,262	1,0,0	304	149
10075	524,421,438	2,0,0	534,596,516	2,2,0	309	149
10076	93,81,90	1369,1130,1129	93,77,71	1426,1511,1385	241	149
10077	33,47,46	745,648,686	77,61,55	661,697,680	230	149
10078	26,40,25	452,368,422	41,48,34	389,367,388	238	149
10079	340,293,343	1,0,0	321,304,284	0,0,0	471	149
10080	31,42,35	1,0,1	43,53,35	0,1,0	239	149
10081	51,54,63	347,293,308	75,67,56	276,325,275	255	149
10082	43,39,27	450,458,414	50,55,52	402,404,405	241	149
10083	76,88,53	0,0,0	69,97,84	0,0,2	295	149
10084	1631,1590,1380	0,0,5	1622,1566,1495	0,0,4	325	149
10085	9,10,10	1715,1603,1357	17,16,8	1674,1648,1456	240	149
10086	14,12,13	310,323,325	12,13,8	296,301,291	291	149
10087	25,22,21	585,551,521	29,17,13	526,565,685	236	149
10088	16,17,16	379,360,312	16,14,10	354,336,416	270	149
10089	9,7,8	92,93,103	9,9,3	59,76,78	308	149
10090	10,2,1	60,58,34	1,0,3	39,45,34	232	149
10091	0,2,0	59,81,68	0,2,0	76,64,81	247	149
10092	20,10,16	0,1,1	21,11,22	0,0,0	442	149
10093	6,3,6	0,1,0	10,4,3	0,0,0	948	149
10094	1,2,4	0,0,0	1,2,2	0,1,0	363	149
10095	2,0,0	44,52,44	0,1,1	33,44,47	278	149
10096	0,1,0	15,5,6	0,0,0	6,6,4	237	149
10097	11,12,16	160,122,121	16,18,13	118,137,120	222	149
10098	3,2,2	2,3,2	4,2,4	5,3,3	325	149
10099	12,23,6	29,19,18	2,1,7	26,19,23	246	149
10100	12,23,6	0,0,0	2,2,6	1,0,0	250	149
10101	22,34,10	8,7,4	8,5,11	3,1,6	279	149
10102	5,2,1	1,0,0	1,5,2	0,0,0	220	149
10103	9,5,6	248,192,230	2,6,9	193,173,210	270	149
10104	14,7,15	131,125,109	21,11,15	100,109,122	259	149
10105	1,2,1	162,121,117	7,3,4	148,133,153	341	149
10106	22,14,11	3,3,0	22,13,16	2,0,2	353	149
10107	16,10,7	37,36,19	18,8,15	40,24,45	350	149
10108	0,2,2	0,0,0	3,2,5	0,0,1	265	149
10109	8,18,10	1,0,2	12,13,10	0,0,0	267	149
10110	15,29,12	3,0,0	18,22,17	0,0,0	374	149
10111	5,8,2	0,0,2	9,2,6	1,0,0	391	149
10112	15,5,6	0,0,0	10,5,26	2,0,0	242	149
10113	15,5,6	0,1,0	10,5,26	0,0,0	253	149
10114	15,5,6	8,5,12	10,5,26	14,7,20	284	149
10115	15,5,6	0,3,0	10,5,26	0,0,0	297	149
10116	8,6,10	0,0,0	16,7,9	0,4,0	495	149
10117	1,0,0	0,1,1	0,0,0	0,3,0	461	149
10118	141,131,118	1550,1211,1241	109,113,112	1167,1101,1055	291	149
10119	2,4,2	0,0,0	2,0,6	2,0,0	544	149
10121	1,0,3	7,2,3	3,1,0	14,9,19	307	149
10122	52,71,52	1040,903,913	51,55,57	941,805,812	452	149
10123	65,84,61	11,18,11	62,64,73	13,10,17	456	149
10125	34,40,99	0,2,0	38,18,26	0,0,0	309	149
10126	105,179,100	16,5,10	92,119,85	10,20,13	429	149
10127	5,110,18	0,4,5	20,14,8	1,1,2	416	149
10128	8,121,19	0,0,0	22,12,27	0,3,2	337	149
10129	5,9,13	0,2,0	5,8,5	0,0,0	252	149
10130	0,2,1	24,11,12	1,0,0	27,20,17	316	149
10131	31,44,41	0,0,1	50,46,45	0,0,0	315	149
10132	56,59,35	541,619,489	48,27,55	567,496,550	224	149
10133	39,52,29	1,0,1	37,21,34	0,1,1	220	149
10134	75,88,62	0,0,0	67,55,85	0,4,0	237	149
10135	4,11,11	1,2,4	20,9,13	1,2,0	243	149
10136	32,33,16	0,0,0	37,18,38	0,2,0	351	149
10137	5,13,11	0,0,0	20,10,13	0,0,2	246	149
10138	45,57,53	0,0,0	86,58,75	0,2,0	301	149
10139	11,7,4	0,3,0	26,11,9	0,0,0	325	149
10140	3,5,7	0,0,0	15,5,7	0,0,1	299	149
10141	3,5,7	14,9,5	15,5,7	17,21,24	315	149
10142	2,12,3	43,47,35	16,5,6	56,42,46	242	149
10143	6,14,15	64,77,66	22,10,11	60,77,98	252	149
10144	5,16,4	73,56,75	16,7,11	56,74,53	336	149
10145	11,3,13	106,72,97	11,1,13	80,100,97	257	149
10146	7,4,4	31,30,46	14,1,6	43,58,22	220	149
10147	18,11,18	0,0,0	23,5,11	1,0,0	247	149
10148	2,5,2	1,2,0	14,0,5	3,2,2	244	149
10149	9,6,5	709,635,602	6,8,5	583,619,493	246	149
10150	2048,1811,1672	24,23,24	1688,1681,1579	13,11,16	302	149
10151	47,61,58	0,0,0	72,63,77	1,0,0	622	149
10152	10,12,14	1,0,0	25,11,21	0,0,4	586	149
10153	49,59,53	4,0,10	69,62,77	1,2,6	783	149
10154	74,86,96	0,0,0	113,86,128	0,0,1	920	149
10155	39,36,38	169,170,125	34,45,37	143,204,135	287	149
10156	53,47,50	1196,1011,903	48,62,46	1175,1399,1085	374	149
10157	39,35,38	2,0,0	32,43,37	0,1,0	370	149
10158	176,157,178	0,1,0	171,196,195	0,0,0	379	149
10160	2,2,0	40,26,15	7,2,4	38,31,24	253	149
10161	2,1,0	0,0,0	0,0,0	0,2,0	234	149
10163	2,2,4	18,21,39	1,0,0	45,33,36	271	149
10164	24,26,15	470,369,293	31,35,18	362,466,332	236	149
10165	64,62,35	5158,4109,3936	60,75,68	3960,4535,4239	222	149
10166	94,83,48	0,0,0	89,98,79	4,0,0	237	149
10167	90,80,45	18,10,3	76,91,68	10,17,6	228	149
10168	86,78,45	0,1,0	71,91,67	0,0,1	225	149
10169	0,0,2	1,2,0	2,2,0	0,0,2	296	149
10170	12,14,21	2,2,3	9,6,20	0,1,0	308	149
10172	0,0,1	30,11,21	0,0,2	16,18,27	233	149
10173	12,32,9	236,251,240	19,13,18	238,219,190	240	149
10174	2,3,5	42,47,69	1,1,1	45,58,40	227	149
10176	0,0,3	32,49,62	1,0,0	32,43,38	236	149
10177	2,0,2	4,14,9	2,5,2	3,4,6	306	149
10178	9,3,15	0,0,0	5,5,5	1,1,0	1115	149
10179	3,3,2	0,0,1	4,5,4	0,0,0	372	149
10180	6,2,8	6,2,1	5,1,2	6,2,3	261	149
10181	5,6,8	4,0,0	3,6,7	0,0,0	362	149
10182	5,6,8	0,0,0	3,6,7	0,0,4	380	149
10183	4,6,7	16,18,12	5,4,4	10,7,11	271	149
10184	4,6,2	224,249,232	10,6,8	222,198,209	252	149
10185	4,10,11	6,4,4	10,11,8	5,7,5	402	149
10186	5,6,11	338,341,316	4,7,9	302,236,247	234	149
10187	3,6,4	0,0,1	6,2,2	0,0,0	260	149
10188	2,0,1	0,1,3	4,0,2	2,5,1	221	149
10189	9,3,6	652,566,534	9,2,9	527,582,509	247	149
10190	216,177,201	1,1,2	188,192,164	0,0,0	310	149
10191	11,12,1	81,69,54	8,3,6	66,78,90	392	149
10192	102,126,123	0,0,5	111,112,121	4,4,2	278	149
10193	97,131,98	394,335,281	141,125,120	275,362,307	347	149
10194	67,84,74	9,5,0	107,96,77	1,9,2	248	149
10195	27,15,35	2,3,0	21,20,25	2,0,1	319	149
10196	27,15,34	0,0,0	21,20,25	0,0,1	298	149
10197	26,16,35	8,7,2	22,21,25	5,4,8	242	149
10198	29,15,36	3,0,0	23,19,25	0,4,1	316	149
10199	2,0,0	6,4,2	0,0,0	0,1,0	253	149
10200	687,645,593	0,0,4	581,630,569	0,1,0	2643	149
10201	64,66,58	0,0,0	63,84,85	0,0,5	639	149
10202	111,125,93	0,0,0	116,104,86	0,2,0	849	149
10203	131,130,115	1,3,0	134,134,128	3,0,0	814	149
10204	660,708,673	0,0,0	776,729,713	4,0,0	337	149
10205	641,681,652	0,1,0	752,707,693	2,0,2	315	149
10207	2,7,8	2,0,0	9,5,7	0,0,0	308	149
10208	1,0,0	0,0,1	0,2,1	0,0,0	236	149
10209	0,0,1	1,2,5	0,0,0	0,0,3	242	149
10210	5,2,3	2,0,0	3,0,1	0,0,0	360	149
10211	0,1,1	2,0,0	2,0,2	0,0,0	332	149
10212	36,35,44	0,0,0	45,29,33	6,0,0	199	149
10213	0,0,0	2,1,4	2,0,0	4,2,1	265	149
10214	0,0,0	20,10,13	2,0,1	18,8,21	269	149
10215	7,6,4	0,0,0	7,13,16	0,1,0	246	149
10216	6,11,14	0,0,1	24,11,13	0,0,0	226	149
10217	10,16,9	73,69,80	11,3,8	100,77,79	255	149
10218	13,18,9	136,126,144	11,16,13	145,110,156	247	149
10219	81,76,49	0,0,0	71,85,54	3,0,0	289	149
10220	93,93,60	4,0,2	87,102,69	4,6,0	295	149
10221	10,7,6	180,144,130	9,4,17	173,186,153	467	149
10222	0,1,2	69,73,81	4,5,4	77,76,82	243	149
10223	10,8,16	0,1,0	15,7,14	0,0,2	1856	149
10224	28,40,25	0,0,0	23,16,20	0,1,0	452	149
10225	28,40,25	2,0,0	23,16,20	0,0,0	522	149
10226	62,60,62	2,6,0	64,60,83	0,2,2	240	149
10228	384,388,316	4347,4737,3200	429,488,425	5086,4961,4817	256	149
10229	366,371,282	8,0,0	398,461,415	10,0,0	260	149
10230	1,3,2	0,1,0	6,6,4	0,0,0	337	149
10231	40,54,50	0,3,0	72,58,65	0,0,4	224	149
10232	13,14,11	3,0,1	13,5,9	3,1,0	320	149
10233	285,218,184	1890,1529,1511	258,223,220	1605,1846,1594	497	149
10234	76,49,50	1,0,0	64,58,64	0,0,0	477	149
10235	60,39,39	1,0,0	49,48,53	0,0,0	289	149
10236	13,22,33	337,286,282	26,20,23	273,286,242	385	149
10237	10,13,11	31,20,33	14,6,7	12,17,29	241	149
10238	0,0,2	32,31,47	1,1,0	41,21,26	247	149
10239	4,4,7	21,18,13	1,1,1	16,25,30	331	149
10240	0,0,3	0,0,0	0,0,2	0,0,1	255	149
10241	2,2,7	4,6,2	4,6,4	6,9,12	281	149
10242	1,2,6	0,0,0	3,6,4	0,0,2	261	149
10244	22,15,25	92,93,53	18,16,18	90,86,69	361	149
10245	13,11,8	2,0,2	12,9,14	0,0,0	201	149
10246	8,10,7	44,15,28	9,5,2	25,34,32	316	149
10247	4,4,0	1,0,0	0,1,0	0,0,0	253	149
10248	14,6,6	684,630,598	8,19,15	578,546,567	459	149
10249	149,235,310	27,12,11	327,101,119	18,16,20	320	149
10250	150,235,310	0,0,1	328,101,119	1,0,0	486	149
10251	38,93,185	0,0,0	205,23,12	0,0,1	309	149
10252	178,278,202	7679,7886,7448	185,191,159	7892,6767,7212	234	149
10253	58,56,45	2,0,0	35,42,43	0,0,0	206	149
10255	6,6,6	0,0,2	6,1,3	0,0,0	284	149
10256	2,0,0	3,0,0	3,0,2	0,0,0	485	149
10257	18,11,20	2,2,1	13,14,10	6,3,3	336	149
10258	8,5,1	165,132,126	3,0,3	130,122,132	233	149
10259	34,24,27	106,91,116	17,15,21	110,94,84	245	149
10260	48,41,41	1,2,2	43,35,45	0,2,4	380	149
10261	3,6,3	52,61,80	5,4,11	85,45,71	351	149
10262	4,10,13	33,39,32	7,11,16	27,32,37	232	149
10263	39,41,48	1,1,0	48,46,42	0,2,0	261	149
10264	7,9,7	176,148,125	8,13,14	158,135,178	320	149
10265	2,3,2	123,104,85	0,3,4	111,85,101	271	149
10266	8,3,3	132,164,130	6,7,4	148,139,165	231	149
10267	2,4,5	31,23,32	0,5,4	24,23,38	228	149
10268	1,6,11	2,0,0	12,4,2	0,1,0	293	149
10269	5,6,11	1,0,0	13,4,3	0,0,0	302	149
10270	2085,450,366	887,661,731	926,2549,473	703,767,691	250	149
10271	2089,453,369	1,0,0	941,2555,475	0,0,0	252	149
10272	2147,509,409	5,6,3	997,2604,524	4,7,9	271	149
10273	2138,480,394	0,0,0	958,2583,517	1,0,0	229	149
10274	2154,489,398	4067,2986,3248	962,2591,531	3330,3164,3332	233	149
10275	19333,15069,13665	0,0,0	16154,17667,15528	4,0,0	594	149
10276	21736,17393,15502	4,1,2	18470,19854,17713	0,5,4	606	149
10277	15493,12290,10566	0,0,0	13270,14773,12387	24,0,0	522	149
10278	14574,11629,9960	0,2,2	12522,13965,11673	0,1,2	267	149
10279	16787,15042,13260	0,0,0	15990,16290,15503	2,0,0	513	149
10280	2135,512,386	135,131,130	967,2588,531	146,147,172	380	149
10281	8,1,5	42,26,53	5,1,6	36,38,24	230	149
10282	21,23,19	414,469,386	35,26,35	370,362,384	478	149
10283	36,27,23	2,2,2	38,28,38	2,0,0	481	149
10284	9,1,8	31,23,27	5,1,7	29,17,29	236	149
10285	7,0,3	24,18,27	5,1,2	16,21,12	320	149
10286	8,3,7	34,64,45	4,1,5	41,39,50	240	149
10287	19,8,20	49,59,49	33,14,24	41,20,38	382	149
10288	15,6,10	0,0,2	12,3,11	0,0,0	366	149
10289	15,6,10	0,0,0	12,3,11	0,0,2	348	149
10290	26,10,23	3,0,0	15,5,29	0,0,0	382	149
10291	23,9,20	55,97,83	10,5,26	78,32,74	381	149
10292	20,38,52	0,0,0	36,8,22	0,0,1	418	149
10293	17,21,16	156,137,193	15,12,5	124,84,128	236	149
10294	14,19,19	0,0,0	19,8,11	0,0,3	323	149
10295	36,38,22	1615,1585,1539	20,27,23	1391,1092,1323	234	149
10296	47,51,27	0,1,0	33,32,31	0,0,0	237	149
10297	5,10,11	489,490,455	9,8,4	417,416,392	310	149
10298	0,3,3	0,0,0	1,0,6	3,0,0	231	149
10299	3,5,3	26,62,44	2,2,5	77,35,79	284	149
10300	3,0,6	5,10,4	5,2,4	5,4,9	516	149
10301	3,0,6	0,0,3	5,2,4	3,0,5	470	149
10302	13,15,22	0,0,0	26,15,21	0,2,0	384	149
10303	2,2,0	5,0,4	0,0,0	1,2,2	265	149
10304	9,4,10	139,136,106	8,6,15	128,119,99	349	149
10305	51,43,49	8,4,11	37,42,54	16,7,7	420	149
