ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
54464	77,78,96	56,46,55	58,67,93	32,30,32	165	149
54465	145,166,168	56,46,55	135,123,167	32,30,32	298	149
54466	1580,1699,1425	0,0,0	1223,1133,1460	0,1,0	151	149
54467	61,86,69	0,0,0	74,52,71	0,1,0	298	149
54468	9,17,21	1528,1629,1375	30,19,27	1178,1095,1413	298	149
54469	7,6,4	647,621,693	5,6,11	512,415,574	202	149
54470	1,0,1	117,118,127	4,2,2	89,75,89	290	149
54472	181,158,146	2,5,6	125,125,152	3,1,0	166	149
54473	3,0,0	54,78,64	2,1,2	58,47,73	183	149
54474	1,1,4	14,9,5	1,0,1	12,4,9	169	149
54475	1,0,0	29,21,25	0,0,5	18,19,15	157	149
54476	7,2,1	0,0,0	1,2,5	1,0,0	153	149
54477	0,1,0	25,16,28	3,3,0	10,23,31	298	149
54478	95,55,81	0,1,4	58,58,57	2,1,2	156	149
54479	1,2,1	0,0,0	0,0,2	0,1,0	298	149
54480	2,5,1	42,51,60	0,0,4	22,42,36	298	149
54481	1,3,0	42,51,60	0,1,2	22,42,36	154	149
54482	5,3,2	0,0,0	23,3,4	1,0,0	165	149
54483	43,29,37	0,0,0	60,35,35	1,0,0	298	149
54484	38,26,36	0,0,1	45,33,32	8,1,1	298	149
54485	621,589,620	0,0,0	446,497,441	0,0,2	153	149
54486	2,3,2	14,20,15	0,0,0	17,21,13	290	149
54487	0,0,2	198,180,229	0,0,0	131,143,148	158	149
54488	1180,1215,1169	0,0,3	950,962,1118	0,0,1	150	149
54489	7,7,9	3,0,2	6,8,3	0,1,4	156	149
54490	10,9,9	3,0,2	13,13,6	0,1,4	157	149
54491	1367,1403,1364	3,0,2	1048,1066,1271	0,1,4	158	149
54492	34,31,25	3,0,2	31,38,27	0,1,4	210	149
54493	3,2,0	0,0,0	7,7,3	0,2,0	150	149
54494	1360,1396,1355	0,0,0	1042,1060,1268	0,2,0	151	149
54495	27,24,16	0,0,0	25,32,24	0,2,0	203	149
54496	1359,1395,1357	0,1,0	1037,1053,1266	2,0,1	150	149
54497	26,23,18	0,1,0	20,25,22	2,0,1	202	149
54498	0,2,0	1333,1374,1339	2,1,3	1019,1029,1247	201	149
54499	356,333,338	0,0,0	273,260,312	0,0,3	264	149
54500	34,39,53	0,0,0	29,47,36	3,2,0	186	149
54501	96,122,142	0,0,0	114,81,121	0,0,1	274	149
54502	6,4,8	264,291,340	7,6,18	179,228,246	195	149
54503	22,22,24	264,291,340	13,14,35	179,228,246	257	149
54504	6,7,9	264,291,340	11,8,19	179,228,246	274	149
54505	6,5,10	264,291,340	9,8,20	179,228,246	277	149
54506	17,18,16	1,0,0	6,8,17	0,0,0	211	149
54507	1,3,1	1,0,0	4,2,1	0,0,0	228	149
54508	1,1,2	1,0,0	2,2,2	0,0,0	231	149
54509	0,2,0	16,17,15	2,0,0	4,6,16	166	149
54510	0,0,1	16,17,15	0,0,1	4,6,16	169	149
54511	0,0,1	0,2,0	0,0,1	2,0,0	152	149
54512	1594,1611,1368	0,0,0	560,1515,1736	0,0,6	151	149
54513	17,5,7	0,1,0	5,5,16	0,0,0	176	149
54514	22,18,17	0,1,0	15,8,22	0,0,0	188	149
54515	264,286,250	0,1,0	245,213,277	0,0,0	257	149
54516	5,13,11	0,0,1	10,3,6	0,0,0	161	149
54517	247,281,244	0,0,1	240,208,261	0,0,0	230	149
54518	244,268,233	2,3,0	230,205,255	1,0,0	218	149
54519	4,4,6	184,219,226	6,3,8	178,185,212	251	149
54520	127,123,152	1,0,0	109,119,143	1,0,0	226	149
54521	684,592,573	0,0,1	504,580,643	0,0,0	180	149
54522	42,47,36	0,0,1	38,24,41	0,0,0	251	149
54523	44,50,39	0,0,1	43,27,43	0,0,0	274	149
54524	9,9,8	651,554,545	7,4,9	473,560,611	220	149
54525	11,12,11	651,554,545	12,7,11	473,560,611	243	149
54526	2,3,3	0,0,0	5,4,2	0,1,0	172	149
54527	1047,973,895	0,0,0	849,929,1053	1,0,0	226	149
54528	758,655,558	0,0,0	613,546,782	0,1,4	298	149
54529	98,129,60	0,1,0	52,56,81	0,0,0	172	149
54530	35,42,39	0,1,0	49,39,55	0,0,0	298	149
54531	35,41,39	0,1,0	49,39,55	0,0,0	298	149
54532	29,32,29	92,119,50	41,34,47	44,51,73	298	149
54533	29,31,29	92,119,50	41,34,47	44,51,73	298	149
54535	39,48,46	0,1,0	54,50,64	0,0,0	298	149
54536	3,4,2	0,2,0	3,5,9	0,0,0	227	149
54537	3,4,2	0,1,0	3,5,9	0,0,0	223	149
54538	8,11,12	0,4,2	10,6,8	0,0,1	254	149
54539	54,54,58	0,4,2	61,55,83	0,0,1	298	149
54540	35,40,39	0,4,2	49,40,56	0,0,1	298	149
54541	19,14,19	2,1,2	12,16,28	2,1,0	261	149
54542	0,0,0	2,1,2	0,1,1	2,1,0	295	149
54543	0,0,0	19,14,19	0,1,1	12,16,28	183	149
54544	134,106,103	0,4,2	86,84,86	0,0,1	172	149
54545	2,1,2	128,96,93	2,1,0	78,79,78	231	149
54546	48,44,48	128,96,93	53,50,75	78,79,78	298	149
54547	29,30,29	128,96,93	41,35,48	78,79,78	298	149
54548	3,8,3	19,14,19	7,8,23	12,16,28	223	149
54549	0,0,1	19,14,19	0,0,0	12,16,28	298	149
54550	3,8,3	0,0,0	7,8,23	0,1,1	189	149
54551	0,0,1	0,0,0	0,0,0	0,1,1	298	149
54552	0,0,1	3,8,3	0,0,0	7,8,23	298	149
54553	90,77,111	3,0,0	77,71,90	0,3,4	215	149
54554	17,18,8	0,0,0	10,13,13	0,1,0	298	149
54555	115,128,147	0,0,0	141,90,117	2,0,0	150	149
54556	38,29,14	2,0,0	23,27,33	0,0,0	298	149
54557	12374,9218,8871	0,0,0	10204,8500,10843	1,0,0	151	149
54558	131,58,96	0,0,0	70,63,104	1,0,0	239	149
54559	85,39,69	12328,9199,8844	48,35,68	10182,8472,10807	237	149
54560	5,2,3	1335,1281,1198	2,1,4	1160,1075,1193	181	149
54561	2,2,0	3874,3678,3466	3,2,1	3725,3436,4218	155	149
54562	4795,4471,4066	0,0,0	4572,4404,5135	2,0,0	167	149
54563	6683,6245,5869	1,1,0	6317,6058,7065	0,0,2	247	149
54564	1843,1729,1750	1,1,0	1686,1607,1882	0,0,2	229	149
54565	5597,5594,5274	0,1,0	5119,5222,6072	0,0,0	209	149
54566	21,14,20	0,0,0	24,18,20	0,0,1	154	149
54567	67,66,65	3963,3993,3653	61,64,69	3573,3852,4353	298	149
54568	1020,917,1040	1,0,0	863,929,960	0,0,0	298	149
54569	4917,4846,4630	1,0,0	4375,4718,5244	0,0,0	247	149
54570	136,127,172	1,0,0	134,135,117	0,0,0	176	149
54571	978,876,1000	0,0,1	811,875,910	0,0,0	247	149
54572	916,904,1134	0,0,0	726,789,840	1,0,0	191	149
54573	138,137,134	4,0,2	138,152,121	0,0,0	169	149
54574	25,62,37	0,1,0	30,28,35	0,0,0	169	149
54575	686,862,714	0,1,0	731,902,745	0,0,0	170	149
54576	661,800,677	0,0,0	701,874,711	0,0,1	150	149
54578	4,4,3	17,27,27	0,4,0	14,18,13	298	149
54579	58,56,72	0,0,0	62,69,62	1,0,0	150	149
54580	6,3,1	49,49,42	2,2,0	51,30,37	298	149
54581	6,4,22	0,1,0	4,9,5	0,0,0	199	149
54584	8955,9984,7875	2,4,1	7678,7859,9807	0,0,0	298	149
54585	0,2,4	2,4,1	1,1,0	0,0,0	298	149
54586	9045,10087,7960	0,1,0	7757,7951,9901	0,0,0	153	149
54587	90,105,89	0,1,0	80,93,94	0,0,0	168	149
54588	0,2,3	8955,9984,7874	1,1,0	7678,7859,9807	164	149
54589	92,105,86	0,1,0	79,94,95	0,0,0	244	149
54590	91,103,86	0,1,0	79,92,96	0,0,0	246	149
54591	2,2,0	8955,9984,7874	0,2,1	7678,7859,9807	240	149
54592	1,0,0	8955,9984,7874	0,0,2	7678,7859,9807	242	149
54593	2,2,0	0,2,3	0,2,1	1,1,0	225	149
54594	1,0,0	0,2,3	0,0,2	1,1,0	227	149
54595	1,0,0	2,2,0	0,0,2	0,2,1	151	149
54596	4,0,0	635,691,536	0,4,0	522,507,604	151	149
54597	0,4,2	29,32,30	2,0,0	39,26,16	164	149
54598	0,0,0	1,3,2	0,0,2	1,0,0	154	149
54599	31,23,10	15,14,19	12,16,17	12,17,14	266	149
54600	310,266,362	0,1,1	249,297,296	0,0,1	198	149
54601	2,0,0	30,35,26	0,1,1	40,33,31	229	149
54603	128,153,141	0,0,0	95,131,144	0,0,1	150	149
54604	53,61,65	2,8,4	46,53,53	0,0,4	206	149
54605	69,67,79	2,8,4	55,61,71	0,0,4	298	149
54606	4,4,17	0,0,0	7,3,10	0,0,1	188	149
54607	20,11,31	0,0,0	16,11,28	0,0,1	298	149
54608	6,2,10	0,0,2	3,2,13	0,0,0	298	149
54609	49,57,50	5,3,2	39,50,43	1,6,1	167	149
54610	26,26,26	18,11,15	19,21,17	5,11,8	156	149
54611	53,62,63	18,11,15	41,53,53	5,11,8	198	149
54612	53,61,66	18,11,15	46,53,54	5,11,8	206	149
54613	28,33,31	3,1,5	23,31,31	0,0,0	160	149
54614	28,37,42	3,1,5	22,32,36	0,0,0	191	149
54615	28,36,45	3,1,5	27,32,37	0,0,0	199	149
54616	4,5,15	4,1,4	2,3,10	3,2,5	180	149
54617	4,4,18	4,1,4	7,3,11	3,2,5	188	149
54618	0,0,5	0,1,2	5,0,1	0,0,0	157	149
54619	0,0,0	0,4,0	1,0,0	0,1,0	206	149
54620	1,0,0	0,0,0	0,2,0	2,0,0	242	149
54621	1238,1454,1355	12,20,0	1151,1075,1339	0,9,0	161	149
54622	0,0,0	1721,1565,1604	0,0,2	1318,1351,1380	155	149
54623	72,76,90	1440,1304,1366	64,65,79	1093,1113,1159	298	149
54624	1588,1469,1495	11,17,19	1247,1251,1267	16,6,17	160	149
54625	3,0,0	1180,1105,1188	0,0,0	873,888,1039	154	149
54626	372,368,356	0,0,0	288,353,367	2,0,0	150	149
54627	10,8,5	306,320,344	7,4,6	257,236,344	298	149
54628	148,133,178	10,15,10	121,119,154	10,15,24	158	149
54630	1,0,0	5,1,4	0,0,0	0,1,0	195	149
54631	0,0,0	479,473,498	0,4,3	383,414,500	153	149
54632	229,211,285	0,1,0	169,188,200	0,0,0	275	149
54633	0,0,1	2,1,3	2,0,0	4,2,4	158	149
54634	4,5,6	173,149,156	1,1,1	89,84,83	171	149
54635	5,3,1	298,237,287	2,4,3	158,130,156	155	149
54636	1519,1813,1651	0,0,1	1261,1344,1349	7,0,0	152	149
54637	47,48,22	0,0,0	28,37,47	2,0,0	151	149
54638	4782,4703,3791	0,0,0	3880,3749,4468	5,0,0	295	149
54639	5578,5466,4463	0,1,2	4603,4400,5273	1,0,0	160	149
54640	5915,5802,4759	6,2,1	4935,4681,5595	0,0,0	172	149
54641	337,337,298	6,2,1	333,281,322	0,0,0	161	149
54642	68,4,59	0,2,0	9,71,12	0,0,0	153	149
54643	23,21,21	0,2,0	14,22,8	0,2,2	298	149
54644	34,46,43	1,0,0	30,22,46	0,0,2	153	149
54645	37,43,45	599,648,574	26,38,27	562,542,574	298	149
54646	45,46,60	73,94,82	34,40,39	87,84,83	298	149
54647	8,13,6	599,648,574	5,18,6	562,542,574	234	149
54648	16,17,21	73,94,82	14,20,18	87,84,83	238	149
54649	607,652,589	73,94,82	571,544,586	87,84,83	153	149
54650	228,252,178	0,0,1	62,127,180	0,0,0	298	149
54652	228,252,178	90,76,65	62,127,180	37,37,38	298	149
54655	0,0,1	90,76,65	0,0,0	37,37,38	240	149
54656	1,2,0	0,2,0	0,2,0	0,0,0	298	149
54657	1,2,0	2,0,0	0,2,0	0,0,0	298	149
54659	0,2,2	0,9,3	1,2,2	0,0,4	298	149
54660	98,107,112	1,0,3	65,63,100	7,1,2	298	149
54661	98,107,112	2,6,4	65,63,100	14,9,9	298	149
54662	98,107,112	1,3,1	65,63,100	1,0,0	298	149
54663	0,9,3	1,0,3	0,0,4	7,1,2	279	149
54664	0,9,3	2,6,4	0,0,4	14,9,9	285	149
54665	0,9,3	1,3,1	0,0,4	1,0,0	298	149
54666	1,0,3	2,6,4	7,1,2	14,9,9	155	149
54667	1,0,3	1,3,1	7,1,2	1,0,0	173	149
54668	2,6,4	1,3,1	14,9,9	1,0,0	167	149
54670	23,32,40	0,0,0	25,31,18	0,2,0	298	149
54671	8,18,11	21,28,37	10,10,4	11,9,20	298	149
54672	16,21,26	4,7,3	18,12,16	0,1,0	298	149
54673	4,9,6	21,28,37	5,12,3	11,9,20	234	149
54674	12,13,21	4,7,3	14,14,15	0,1,0	238	149
54675	29,32,52	4,7,3	20,11,32	0,1,0	153	149
54676	119,135,147	1,1,0	75,70,118	0,0,1	298	149
54677	119,135,147	1,1,0	75,70,118	0,0,0	298	149
54678	102,114,113	1,1,0	64,62,98	0,0,1	298	149
54679	102,114,113	1,1,0	64,62,98	0,0,0	298	149
54680	1,1,0	1,1,0	0,0,1	0,0,0	155	149
54681	1,1,0	54,56,34	1,0,1	39,34,15	197	149
54682	1,1,0	54,56,34	1,0,0	39,34,15	191	149
54683	23,21,11	0,0,1	15,8,10	0,0,0	245	149
54684	5,9,6	7,12,5	5,11,3	6,1,2	234	149
54685	0,0,0	1037,1142,1039	0,1,0	856,926,883	230	149
54686	0,0,1	1037,1142,1039	1,1,1	856,926,883	298	149
54687	0,0,1	0,0,0	1,1,1	0,1,0	298	149
54688	7,7,10	147,121,145	4,13,14	89,65,89	153	149
54689	7,6,0	181,138,107	6,0,8	145,107,142	298	149
54690	1,0,1	181,138,107	7,1,2	145,107,142	298	149
54691	2,0,2	7,6,0	11,3,3	6,0,8	234	149
54692	0,0,0	32,26,16	1,0,2	28,28,39	298	149
54693	0,0,0	4,4,0	3,1,0	4,0,1	235	149
54694	11,7,15	4,4,0	8,21,12	4,0,1	264	149
54695	11,7,15	0,0,0	8,21,12	3,1,0	178	149
54696	1,0,0	4,7,4	0,0,0	3,1,5	156	149
54697	0,0,5	1,1,3	2,5,0	0,0,0	263	149
54698	0,0,5	0,0,0	2,5,0	2,0,0	259	149
54699	0,0,2	14,21,2	0,2,1	20,17,10	298	149
54700	0,0,0	3,8,2	1,0,0	8,4,1	275	149
54701	179,207,167	0,0,0	169,148,208	1,0,0	190	149
54702	0,2,0	1213,1581,1103	0,0,0	1635,1635,1750	180	149
54703	727,914,737	0,0,1	943,995,1027	1,2,4	154	149
54704	275,203,227	0,0,1	268,223,247	0,0,0	298	149
54705	666,651,550	0,0,0	601,623,640	0,0,1	194	149
54706	20,13,9	0,0,0	13,6,7	0,0,1	156	149
54707	86,60,59	0,6,0	65,51,65	0,0,0	298	149
54708	120,94,96	1,0,0	81,69,77	1,0,0	298	149
54709	4,5,4	0,0,0	4,5,2	1,0,0	163	149
54710	146,124,102	0,0,1	142,142,120	0,0,0	210	149
54711	2407,2254,2113	3,0,0	2486,2555,2456	0,1,0	179	149
54712	2211,2018,1956	0,0,0	2270,2287,2234	1,0,0	298	149
54713	11,3,4	0,0,0	4,5,7	1,0,0	298	149
54714	782,643,839	0,0,0	693,695,685	0,0,2	152	149
54715	60,69,64	0,0,5	44,69,71	0,0,7	242	149
54716	198,222,204	0,0,3	182,207,209	0,0,0	298	149
54717	138,153,145	0,0,3	138,138,145	0,0,0	222	149
54718	611,595,593	0,0,0	558,607,646	1,0,0	269	149
54719	621,604,596	0,0,3	561,613,656	0,0,0	275	149
54720	10,9,3	0,0,3	4,6,10	0,0,0	155	149
54721	23,21,31	0,0,0	33,19,23	0,1,0	298	149
54722	23,21,34	0,0,0	32,19,23	0,1,0	298	149
54723	390,363,367	0,2,4	355,401,362	3,0,0	153	149
54724	4,6,7	0,0,1	5,3,5	0,0,0	298	149
54725	216,240,236	0,0,0	204,230,237	1,0,0	298	149
54726	276,303,305	1,0,0	259,292,304	0,0,0	246	149
54727	1,0,0	0,0,0	2,1,1	1,0,0	298	149
54728	242,270,269	0,0,0	225,293,243	0,2,0	227	149
54729	1,0,0	7,5,6	0,0,0	5,3,0	298	149
54730	74,77,63	0,0,0	62,57,72	0,0,1	201	149
54731	6,1,0	4,1,2	2,3,3	5,6,18	298	149
54732	19,4,2	0,1,0	9,9,17	1,0,2	279	149
54734	4,3,1	360,457,333	4,6,2	307,267,379	185	149
54735	320,450,366	0,2,0	295,298,314	0,0,0	150	149
54736	30,37,23	0,2,0	12,17,30	0,0,0	183	149
54737	27,36,21	317,449,364	12,15,30	295,296,314	182	149
54738	33,31,34	2,10,2	26,32,27	4,6,4	298	149
54739	34,30,34	2,10,2	26,32,29	4,6,4	298	149
54740	30,36,23	0,2,0	12,17,29	0,0,0	245	149
54741	27,35,21	317,449,364	12,15,29	295,296,314	244	149
54742	1,0,0	1,1,0	0,0,1	0,0,2	211	149
54744	1,0,0	407,332,498	0,2,2	272,320,338	153	149
54745	1,1,0	457,486,417	2,2,0	325,352,390	298	149
54746	0,0,0	150,105,155	0,1,0	108,96,100	298	149
54747	218,287,204	0,0,0	193,202,192	1,0,0	208	149
54749	0,0,0	1,1,1	0,0,3	1,1,2	223	149
54751	0,0,1	0,0,0	0,5,4	2,0,1	298	149
54752	0,0,0	1,1,1	0,0,2	1,1,2	204	149
54754	0,0,1	0,0,0	0,5,3	2,0,1	298	149
54757	1,1,2	0,0,0	1,6,3	2,0,1	298	149
54759	1,1,1	120,138,101	1,1,2	127,140,149	298	149
54760	61,64,52	0,0,0	28,25,21	1,0,0	152	149
54761	3,0,0	0,0,0	1,1,0	1,0,0	169	149
54762	0,3,1	91,117,78	0,0,2	93,85,105	154	149
54763	1,0,0	233,242,184	0,0,0	175,188,238	154	149
54764	2,1,0	2,2,0	0,0,0	3,8,0	298	149
54765	219,297,489	0,0,0	153,234,209	1,0,0	298	149
54766	219,297,489	0,0,0	153,289,209	1,0,0	298	149
54767	226,303,498	0,0,0	159,238,215	1,0,0	298	149
54770	7,6,9	0,0,0	6,4,6	0,55,0	166	149
54771	219,297,489	0,0,0	153,234,209	1,0,0	298	149
54774	0,2,3	1,0,0	3,5,7	0,0,0	271	149
54775	2190,3205,3871	1,0,0	1752,2430,2095	0,0,0	180	149
54776	2,4,3	1623,2338,3087	2,2,1	1389,1836,1637	192	149
54777	21,26,42	900,1298,1341	16,25,35	826,1112,995	156	149
54778	900,1345,1339	2,0,1	802,1108,982	0,0,1	274	149
54779	934,1370,1365	0,1,0	826,1140,1000	0,0,0	159	149
54780	1048,1559,1658	5,10,16	949,1235,1161	0,6,9	298	149
54781	31,36,51	5,10,16	25,34,52	0,6,9	298	149
54782	1020,1527,1617	0,0,0	930,1209,1115	0,0,1	150	149
54783	629,878,1048	218,338,329	544,734,709	203,251,184	298	149
54784	2,0,0	2,0,1	0,0,0	4,0,0	207	149
54785	46,53,36	2,0,1	35,31,38	4,0,0	167	149
54786	8,11,21	46,53,36	5,1,7	35,31,38	189	149
54787	16,29,15	3,4,8	23,15,20	1,7,0	156	149
54788	79,113,117	3,4,8	84,83,70	1,7,0	153	149
54789	0,0,0	63,84,102	1,0,0	62,68,50	152	149
54790	229,308,280	0,0,1	223,221,209	0,0,0	277	149
54791	880,716,718	2136,1848,1762	733,745,912	2002,1781,2429	298	149
54792	2204,1930,1818	0,1,0	2067,1844,2515	0,0,0	153	149
54793	3,10,20	1,0,0	12,9,11	0,0,2	298	149
54794	6,12,18	1,0,1	15,17,20	0,0,0	298	149
54795	3771,3231,3018	1,0,0	3386,3187,4138	0,1,0	298	149
54796	476,305,480	1,0,0	351,363,441	0,1,0	220	149
54797	35,24,48	1,7,0	44,27,41	8,6,7	243	149
54798	2708,2126,2205	1,7,6	2259,2178,2759	4,3,5	220	149
54799	35,31,54	1,0,0	48,29,46	1,2,2	243	149
54800	99,103,105	0,0,0	111,75,101	0,1,0	246	149
54801	66,72,51	0,0,0	64,48,59	0,1,0	152	149
54802	3,6,2	15,10,11	3,3,0	20,25,21	298	149
54803	5,0,2	873,621,889	5,7,4	669,642,781	172	149
54804	156,113,120	0,0,1	136,104,128	0,0,0	212	149
54805	20,8,6	5,5,3	10,18,22	13,19,13	298	149
54806	1024,734,1007	0,0,1	800,739,905	0,0,0	189	149
54807	14,7,5	5,5,3	4,9,17	13,19,13	298	149
54808	20,8,9	447,369,360	9,9,15	436,330,463	153	149
54809	8,5,6	0,0,2	8,4,2	0,0,0	298	149
54810	8,5,6	5,8,3	8,4,2	3,0,1	298	149
54811	40,46,53	1,0,0	32,24,28	0,0,0	298	149
54812	580,558,597	32,16,18	525,590,659	8,25,24	298	149
54813	447,369,360	0,0,2	436,330,463	0,0,0	298	149
54814	447,369,360	5,8,3	436,330,463	3,0,1	298	149
54815	479,410,407	1,0,0	460,350,489	0,0,0	298	149
54816	0,0,2	5,8,3	0,0,0	3,0,1	157	149
54817	2,5,2	1,0,0	2,2,2	0,0,0	272	149
54818	0,0,2	32,16,18	0,0,0	8,25,24	168	149
54819	7,13,3	1,0,0	5,2,3	0,0,0	264	149
54820	5,8,3	32,16,18	3,0,1	8,25,24	160	149
54821	34,21,18	1,0,0	10,27,26	0,0,0	253	149
54822	0,1,0	315,334,215	0,3,0	238,294,345	153	149
54823	2,4,2	1,0,2	0,3,0	0,2,0	287	149
54824	317,338,217	1,0,2	238,294,345	0,2,0	283	149
54825	275,297,280	0,0,0	271,323,395	2,0,0	150	149
54826	97,101,99	0,0,0	124,104,119	0,1,0	151	149
54827	2,2,0	222,179,154	2,1,2	177,149,203	159	149
54828	7,0,1	2,0,0	0,0,2	0,0,0	160	149
54829	391,310,310	1,0,3	389,331,340	2,0,2	160	149
54830	1381,1152,1138	1,0,0	1261,1203,1407	0,0,0	218	149
54831	0,0,0	0,2,1	0,0,5	0,0,0	230	149
54832	28,35,54	0,1,0	36,42,26	0,0,0	153	149
54833	2,3,1	1,0,0	4,7,4	0,1,1	298	149
54834	0,4,3	767,643,685	0,2,5	784,760,731	202	149
54835	0,0,0	1,0,4	0,1,0	2,8,5	211	149
54836	947,918,712	1,0,0	1125,1050,1286	0,0,0	222	149
54837	7,1,1	6,5,4	1,1,2	5,3,13	298	149
54838	76,82,78	0,1,0	85,54,55	1,0,0	239	149
54839	38,44,62	0,0,2	33,36,43	0,0,0	153	149
54840	0,0,1	1,0,0	0,0,1	0,0,0	298	149
54841	0,0,1	57,56,59	0,0,0	60,54,56	243	149
54842	494,537,528	0,0,1	673,614,653	4,0,0	261	149
54843	8,5,6	535,489,444	11,8,15	415,376,417	265	149
54844	2,1,2	98,117,114	1,3,0	109,84,98	151	149
54845	0,0,0	0,2,2	1,0,0	0,2,0	269	149
54846	10,9,8	693,1074,1114	2,3,0	588,767,693	176	149
54847	434,653,662	3,3,1	352,494,373	0,1,0	172	149
54848	0,0,1	143,159,196	0,0,0	110,126,139	298	149
54849	7,8,7	2,0,0	4,6,3	0,0,0	150	149
54850	164,150,178	1,0,0	146,113,138	0,0,0	150	149
54851	0,0,2	23,26,21	0,0,0	23,25,18	199	149
54852	0,1,1	680,619,563	3,0,0	715,612,683	153	149
54853	1771,1701,1574	0,0,0	1739,1474,1793	0,0,1	298	149
54854	684,544,676	0,0,2	660,511,568	4,0,0	153	149
54855	1029,993,876	0,1,0	989,976,1156	0,0,0	151	149
54856	2475,2229,2346	4,1,0	2400,2103,2211	0,0,0	238	149
54857	2182,2325,2035	0,3,0	2169,2008,2127	0,0,0	195	149
54858	2460,2510,2606	0,0,0	2404,2366,2355	1,0,0	287	149
54859	1163,1330,1279	0,0,0	1132,1155,1194	1,0,0	150	149
54860	1476,1649,1593	0,0,2	1407,1427,1505	4,1,2	187	149
54861	313,319,314	0,0,2	276,272,311	4,1,2	186	149
54862	5,2,6	67,59,55	14,10,18	60,70,80	209	149
54863	10,3,5	590,475,390	6,5,9	402,405,562	210	149
54864	2,0,1	0,0,0	0,2,1	1,0,0	173	149
54865	2,0,1	538,428,495	0,1,1	386,365,502	172	149
54866	538,428,495	0,0,0	386,366,502	1,0,0	150	149
54867	42,43,34	1703,1553,1460	56,48,70	1444,1290,1496	239	149
54868	760,697,671	1,0,0	656,588,733	0,0,0	298	149
54869	2421,2207,2097	1,0,0	2046,1833,2159	0,0,0	238	149
54870	2,1,0	777,798,598	8,3,2	642,651,770	151	149
54871	344,369,375	11,9,22	269,283,367	2,2,8	298	149
54872	15,20,10	277,255,276	16,16,7	215,168,271	154	149
54873	58,55,63	2,0,0	42,66,52	0,0,0	165	149
54874	325,292,331	2,0,0	243,222,316	0,0,0	160	149
54875	602,685,553	0,0,2	483,570,588	0,0,1	161	149
54876	299,271,339	0,0,0	224,246,242	0,0,1	150	149
54877	0,0,0	91,134,92	0,0,1	64,86,106	153	149
54878	470,509,434	0,0,0	424,406,436	0,0,1	150	149
54879	2,0,0	0,0,0	0,0,0	0,0,1	298	149
54880	17,34,28	0,0,0	15,19,22	0,0,1	164	149
54881	6,11,8	823,1008,1038	8,10,18	692,734,694	187	149
54882	15,25,18	89,38,65	8,12,13	50,64,86	290	149
54883	0,2,0	0,1,3	0,0,0	2,3,0	298	149
54884	3,7,4	239,276,201	1,2,2	159,175,186	154	149
54885	1,2,1	803,976,955	0,2,0	550,631,645	153	149
54886	1179,1414,1394	0,0,0	862,1006,963	0,1,2	225	149
54887	21,30,25	0,0,0	6,9,0	1,0,0	191	149
54888	23,32,25	1,1,2	7,9,0	0,0,0	222	149
54889	2,2,0	1,1,2	2,0,0	0,0,0	180	149
54890	1,0,1	11,11,3	0,2,0	5,6,8	153	149
54891	7,8,3	3,5,2	3,1,7	1,2,0	298	149
54892	16,12,1	3,5,2	4,8,6	1,2,0	298	149
54893	191,172,198	4,0,0	149,151,184	0,3,4	298	149
54894	310,290,235	0,0,0	285,252,260	5,0,4	153	149
54895	21,17,17	0,0,0	12,12,18	5,0,4	287	149
54896	9,10,11	298,283,229	7,7,12	280,247,254	283	149
54897	2,2,0	8,2,4	1,0,0	0,4,4	155	149
54899	0,3,1	56,91,66	2,0,1	67,65,75	298	149
54900	150,129,160	0,0,0	114,167,109	0,0,1	154	149
54902	7,5,7	2,0,0	5,3,3	0,0,0	201	149
54903	0,1,0	4,7,10	0,0,0	5,10,6	298	149
54905	384,377,447	0,0,2	211,316,234	0,0,0	191	149
54906	2,0,1	82,78,93	1,0,1	61,46,50	298	149
54907	2,0,1	0,0,1	1,0,1	0,0,0	298	149
54908	82,78,93	0,0,1	61,46,50	0,0,0	180	149
54909	30,29,21	1,0,0	31,21,60	0,0,0	173	149
54910	3,0,4	1,2,2	4,1,5	5,2,5	152	149
54911	10,15,14	1,0,0	26,5,12	1,0,0	298	149
54912	39,19,38	0,1,0	37,16,29	0,0,0	160	149
54913	2,2,1	206,132,154	1,5,3	136,170,177	166	149
54914	471,347,420	2,0,0	414,352,415	1,1,1	156	149
54915	11,4,5	41,36,32	0,5,15	38,31,58	244	149
54916	0,0,0	65,37,51	0,0,2	38,38,60	298	149
54917	0,0,0	0,1,0	0,0,2	1,0,0	298	149
54918	65,37,51	0,1,0	38,38,60	1,0,0	153	149
54919	374,365,449	0,1,9	319,309,342	3,0,2	161	149
54920	0,0,0	278,281,368	1,1,5	236,224,229	160	149
54921	0,2,1	1,0,2	0,0,1	0,0,1	271	149
54922	0,0,2	1,0,2	0,0,2	0,0,1	298	149
54923	0,0,2	0,2,1	0,0,2	0,0,1	253	149
54924	1,0,1	214,280,297	1,5,1	172,248,171	155	149
54925	715,928,664	0,0,1	666,659,720	0,0,0	151	149
54927	2,0,3	606,626,621	1,0,0	563,525,598	298	149
54928	12,0,9	606,626,621	7,2,0	563,525,598	298	149
54929	11,0,8	0,0,1	6,2,1	0,0,0	171	149
